	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
229	405.996008	148.380945	0.000000	254.000000	232.000000	0.000000	-25.929599	-17.959800	657.842709	-55008.185718	-99989.465364	-6443.720785	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.291460	2.550800	25.228763	-131.632956	-279.830735
230	403.549452	153.192621	0.000000	254.000000	232.000000	0.000000	-27.905399	-18.181800	692.289810	-54557.545219	-103531.561637	-5785.497235	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.067260	3.917300	-22.888314	-167.128144	-215.164771
231	400.480639	156.934991	0.000000	254.000000	232.000000	0.000000	-26.107199	-17.715600	721.715210	-54175.558727	-105717.305044	-5136.879191	0	0	0	765.000000	232.000000	0.000000	0.270720	0.022420	3.826200	-94.430430	-306.591320	-301.026003
232	396.440822	160.743233	0.000000	254.000000	232.000000	0.000000	-25.108199	-12.987000	754.312210	-53749.849299	-107444.850989	-4701.822287	0	0	0	765.000000	232.000000	0.000000	0.135360	0.067260	2.733000	-120.414695	-271.834908	-236.492055
233	392.875576	164.416429	0.000000	254.000000	232.000000	0.000000	-25.041599	-7.903200	784.794811	-53039.235475	-108988.831507	-4075.495622	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.269040	2.550800	63.628840	34.403853	-301.376593
234	390.660897	167.790875	0.000000	254.000000	232.000000	0.000000	-25.041599	-4.595400	807.877011	-51873.076252	-110405.196877	-3377.895219	0	0	0	765.000000	232.000000	0.000000	0.022560	0.044840	2.824100	113.239650	-305.186997	-354.873494
235	388.529649	170.601012	0.000000	254.000000	232.000000	0.000000	-24.575399	-2.886000	823.823111	-50581.905681	-110828.634139	-2915.833538	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.784700	4.463900	-13.425029	-255.281713	-291.173614
236	388.346208	172.658272	0.000000	254.000000	232.000000	0.000000	-22.089000	-0.266400	822.061111	-48782.526467	-110440.793247	-2663.113216	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.493240	5.010500	-58.614188	-169.286382	-237.166937
237	388.534405	174.734395	0.000000	254.000000	232.000000	0.000000	-20.512800	0.466200	811.224811	-46455.279912	-109137.647522	-2596.772657	0	0	0	765.000000	232.000000	0.000000	0.451200	0.067260	2.459700	76.721189	-283.777131	-327.792740
238	389.975949	176.443890	0.000000	254.000000	232.000000	0.000000	-18.514800	-0.177600	794.309611	-44128.751749	-108007.002801	-2592.625802	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.493240	3.735100	16.937313	-234.091460	-231.597558
239	391.490379	177.466362	0.000000	254.000000	232.000000	0.000000	-17.937600	-1.687200	781.182711	-42600.735151	-107405.107097	-2877.086055	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.224200	2.915200	-0.447657	-311.654119	-290.498731
240	393.524177	177.872482	0.000000	254.000000	232.000000	0.000000	-16.983000	-2.064600	762.417411	-41267.762476	-106375.661687	-3081.692926	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.201780	4.646100	9.137094	-251.344720	-344.215599
241	393.782624	177.840067	0.000000	254.000000	232.000000	0.000000	-17.271600	-0.288600	747.264210	-40471.779720	-104454.551949	-2997.329498	0	0	0	765.000000	232.000000	0.000000	0.180480	0.022420	2.368600	159.456992	-348.408899	-284.927435
242	395.737776	177.958367	0.000000	254.000000	232.000000	0.000000	-16.761000	1.487400	731.670510	-39540.669048	-103705.351008	-2695.300921	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.179360	4.281700	-8.616568	-329.441681	-252.827658
243	395.140591	178.792590	0.000000	254.000000	232.000000	0.000000	-17.782200	2.353200	725.239210	-38588.100003	-102360.690794	-2886.326483	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.246620	4.463900	120.055260	-274.970028	-220.622338
244	395.893072	179.852655	0.000000	254.000000	232.000000	0.000000	-17.493600	1.576200	715.636310	-37318.533869	-101543.834132	-2872.979827	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.381140	4.919400	-91.756227	-483.963708	-247.747503
245	394.946668	181.449742	0.000000	254.000000	232.000000	0.000000	-17.116200	-0.044400	708.852610	-35832.682341	-99910.413510	-3072.941232	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.089680	2.550800	4.915875	62.393595	-236.536815
246	394.073691	183.246753	0.000000	254.000000	232.000000	0.000000	-16.361400	-2.974800	700.483110	-34150.825829	-98119.254580	-3366.208901	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.582920	5.192700	-174.755228	-151.792476	-231.789834
247	391.971046	185.445589	0.000000	254.000000	232.000000	0.000000	-16.161600	-6.149400	696.606710	-32430.114804	-96111.556558	-3623.799908	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.134520	1.913100	-156.079723	-255.564423	-279.716310
248	390.521621	187.924904	0.000000	254.000000	232.000000	0.000000	-15.406800	-7.836600	690.527810	-30435.079498	-94271.975879	-3637.132023	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.246620	2.824100	-29.430170	-13.823644	-285.208187
249	388.173246	190.381102	0.000000	254.000000	232.000000	0.000000	-15.673200	-9.612600	686.210909	-28559.341947	-92071.144954	-3632.498323	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.022420	3.461800	-39.736332	-187.386932	-225.754568
250	385.747092	193.885899	0.000000	254.000000	232.000000	0.000000	-14.851800	-11.766000	684.537009	-26090.512789	-90185.760451	-3676.919797	0	0	0	765.000000	232.000000	0.000000	0.699360	0.156940	3.370700	23.557061	-256.855993	-284.569356
251	382.214652	197.114096	0.000000	254.000000	232.000000	0.000000	-14.274600	-14.208000	684.096509	-23865.325125	-87711.195975	-3845.735454	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.358720	4.190600	-34.310034	-208.577184	-215.471821
252	379.433668	200.581443	0.000000	254.000000	232.000000	0.000000	-12.609600	-16.339200	683.744109	-21482.253182	-85764.531720	-4028.101340	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.425980	3.097400	38.559701	-205.543032	-263.968333
253	375.826790	203.551023	0.000000	254.000000	232.000000	0.000000	-11.544000	-19.447200	689.382510	-19612.227486	-83985.258517	-4210.284187	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.358720	3.370700	-137.199947	-346.538424	-188.417366
254	373.407153	207.137332	0.000000	254.000000	232.000000	0.000000	-9.967800	-21.489600	692.025510	-17205.600245	-82632.795947	-4321.521634	0	0	0	765.000000	232.000000	0.000000	0.383520	0.112100	3.097400	-71.902398	-253.678808	-349.277467
255	370.112282	209.643016	0.000000	254.000000	232.000000	0.000000	-9.634800	-22.688400	697.487710	-15593.721695	-80986.889901	-4272.589003	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.336300	2.733000	-136.083316	-183.904306	-247.660073
256	367.847934	212.288802	0.000000	254.000000	232.000000	0.000000	-7.747800	-23.820600	699.425910	-13786.522763	-79628.194673	-4228.378651	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	2.915200	-43.007260	-158.298309	-376.533952
257	365.187809	214.415573	0.000000	254.000000	232.000000	0.000000	-7.081800	-24.841799	703.478510	-12370.266194	-78218.233886	-4219.523504	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.179360	2.550800	95.257955	-229.198618	-354.953609
258	363.558563	216.402101	0.000000	254.000000	232.000000	0.000000	-5.416800	-25.507799	705.064310	-10997.521907	-77245.832306	-4028.626592	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.179360	3.461800	-73.976883	-222.612850	-333.424993
259	361.560470	217.534634	0.000000	254.000000	232.000000	0.000000	-5.372400	-25.152599	709.116910	-10257.635773	-76272.948418	-3957.542775	0	0	0	765.000000	232.000000	0.000000	0.157920	0.067260	3.917300	-17.665440	-302.318608	-317.150346
260	361.105634	219.166810	0.000000	254.000000	232.000000	0.000000	-4.750800	-25.485599	708.588310	-9093.448629	-75893.800009	-3819.829910	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.560500	3.006300	-51.069604	-273.260263	-215.612719
261	359.905627	220.021435	0.000000	254.000000	232.000000	0.000000	-4.551000	-25.885199	711.319410	-8520.585631	-75332.728433	-3806.497906	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.381140	5.374900	-82.549650	-395.044438	-279.874973
262	359.533896	221.076618	0.000000	254.000000	232.000000	0.000000	-3.640800	-25.485599	710.438410	-7760.389825	-74975.333249	-3633.334153	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.425980	3.917300	38.243220	-193.176721	-290.709294
263	358.476865	221.044158	0.000000	254.000000	232.000000	0.000000	-4.284600	-24.397799	710.350310	-7782.485491	-74215.173332	-3353.273501	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.717440	4.372800	7.986371	-398.895602	-285.690793
264	358.576930	222.059084	0.000000	254.000000	232.000000	0.000000	-2.930400	-23.754000	707.354910	-7031.755425	-73973.004814	-3046.856978	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.067260	3.826200	-41.617948	-288.654834	-322.633689
265	356.839653	221.193931	0.000000	254.000000	232.000000	0.000000	-3.174600	-23.332200	709.821710	-7670.382267	-72997.818158	-2975.727984	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.089680	3.644000	-61.182897	-280.139687	-279.533090
266	357.243263	221.585440	0.000000	254.000000	232.000000	0.000000	-2.175600	-23.199000	707.266810	-7365.872713	-73020.533300	-2842.563460	0	0	0	765.000000	232.000000	0.000000	0.744480	0.156940	2.459700	23.908707	-201.102017	-214.640540
267	355.851966	220.630907	0.000000	254.000000	232.000000	0.000000	-2.908200	-22.910400	711.319410	-8087.056196	-72449.280030	-2811.343342	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.134520	2.368600	59.539644	-405.950876	-204.340028
268	356.150864	220.669490	0.000000	254.000000	232.000000	0.000000	-1.931400	-21.489600	711.055110	-8056.617312	-72634.893804	-2656.052940	0	0	0	765.000000	232.000000	0.000000	0.609120	0.269040	4.463900	-10.042117	-292.259460	-219.939095
269	355.226276	219.389140	0.000000	254.000000	232.000000	0.000000	-1.975800	-20.313000	712.288510	-8982.570639	-72102.313564	-2540.569293	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.515660	5.374900	-50.242926	-332.475834	-269.338122
270	355.287025	218.959565	0.000000	254.000000	232.000000	0.000000	-0.932400	-18.004200	711.055110	-9272.467835	-72020.656334	-2109.771576	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.089680	3.370700	-61.077403	-170.219500	-236.571647
271	354.030043	217.392262	0.000000	254.000000	232.000000	0.000000	-1.265400	-16.672200	712.905210	-10413.932567	-71311.938520	-1994.249856	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.336300	3.006300	4.547183	-168.269090	-166.871159
272	353.775894	216.667803	0.000000	254.000000	232.000000	0.000000	-0.177600	-15.073800	711.407510	-10907.439838	-70981.320277	-1576.738077	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	3.188500	-202.613546	-243.274694	-236.711152
273	352.420210	214.566492	0.000000	254.000000	232.000000	0.000000	-0.910200	-13.764000	713.345710	-12436.118188	-70207.634453	-1496.704653	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.224200	3.644000	27.418225	-185.848823	-215.253072
274	351.948789	214.337692	0.000000	254.000000	232.000000	0.000000	0.288600	-13.386600	714.138610	-12613.336002	-69949.011992	-1256.914626	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.156940	3.552900	-44.994370	-220.739021	-156.044501
275	350.358043	212.670781	0.000000	254.000000	232.000000	0.000000	-0.399600	-13.741800	720.217510	-13921.241639	-69398.750071	-1185.645772	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.201780	3.279600	-84.159433	-154.346177	-274.504487
276	350.371163	212.498186	0.000000	254.000000	232.000000	0.000000	0.577200	-13.741800	722.243810	-14085.064541	-69603.475997	-1012.461705	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.134520	3.644000	12.135341	-363.690717	-129.111786
277	349.165639	211.091633	0.000000	254.000000	232.000000	0.000000	-0.288600	-13.564200	728.675110	-15235.406891	-69344.832389	-958.984396	0	0	0	765.000000	232.000000	0.000000	0.541440	0.201780	5.101600	-163.018099	-196.317734	-316.844515
278	349.042813	210.835237	0.000000	254.000000	232.000000	0.000000	0.865800	-12.520800	726.472610	-15375.620632	-69046.000707	-812.584882	0	0	0	765.000000	232.000000	0.000000	0.360960	0.112100	2.095300	-33.985989	-373.908036	-257.863576
279	347.185536	209.141983	0.000000	254.000000	232.000000	0.000000	-0.954600	-11.255400	729.468010	-16674.192017	-67975.867847	-745.692542	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.582920	3.370700	13.596056	-176.350902	-280.111661
280	347.652872	208.209981	0.000000	254.000000	232.000000	0.000000	-0.066600	-9.279600	723.036710	-17201.056735	-67714.464664	-505.975997	0	0	0	765.000000	232.000000	0.000000	0.112800	0.000000	4.828300	-48.775722	-320.447782	-290.357659
281	346.291745	206.160602	0.000000	254.000000	232.000000	0.000000	-1.243200	-8.147400	723.653410	-18698.768551	-66787.236244	-576.980670	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.381140	3.461800	133.983996	-277.298223	-274.523297
282	346.868303	205.571795	0.000000	254.000000	232.000000	0.000000	-0.177600	-6.549000	718.191210	-18980.504605	-66697.198643	-319.485012	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.089680	4.099500	-80.123519	-187.259039	-322.642572
283	345.329552	204.065079	0.000000	254.000000	232.000000	0.000000	-1.376400	-5.305800	719.072210	-20087.225030	-65672.543051	-390.494681	0	0	0	765.000000	232.000000	0.000000	0.699360	-0.291460	2.186400	-77.836973	-302.497811	-349.628929
284	345.527178	204.078871	0.000000	254.000000	232.000000	0.000000	0.022200	-4.129200	714.579110	-19951.855465	-65403.409300	-181.918556	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.067260	5.010500	108.043305	-284.370336	-306.369667
285	344.205855	202.859152	0.000000	254.000000	232.000000	0.000000	-1.043400	-4.573200	715.460110	-20849.114325	-64538.691066	-350.606563	0	0	0	765.000000	232.000000	0.000000	0.338400	0.201780	3.279600	-30.961213	-214.515898	-273.900489
286	345.070325	203.442890	0.000000	254.000000	232.000000	0.000000	0.532800	-4.107000	709.821710	-20270.456493	-64643.693755	-213.124688	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.269040	4.555000	81.620018	-294.118149	-279.708647
287	343.981289	202.449026	0.000000	254.000000	232.000000	0.000000	-0.888000	-3.707400	712.817110	-21064.439860	-64140.202272	-359.593022	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.291460	2.641900	-21.718399	-241.757617	-242.308049
288	344.794714	202.746054	0.000000	254.000000	232.000000	0.000000	0.444000	-3.796200	708.324010	-20721.272245	-64312.075658	-337.594017	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.381140	5.830400	-101.490272	-333.010135	-279.935930
289	343.798301	201.904436	0.000000	254.000000	232.000000	0.000000	-1.221000	-4.062600	712.288510	-21436.724284	-63962.298271	-608.426341	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.358720	4.372800	68.826032	-190.207364	-290.665231
290	345.079494	202.383918	0.000000	254.000000	232.000000	0.000000	-0.044400	-4.884000	710.967010	-21056.056981	-64754.515270	-630.791534	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.201780	4.646100	-197.275696	-217.870632	-279.734249
291	343.866547	201.110232	0.000000	254.000000	232.000000	0.000000	-1.221000	-5.061600	716.253010	-22124.889165	-64367.184524	-1017.286436	0	0	0	765.000000	232.000000	0.000000	0.767040	0.269040	3.735100	27.768798	-325.754581	-214.500338
292	344.607791	201.070918	0.000000	254.000000	232.000000	0.000000	0.133200	-4.662000	713.257610	-22060.403398	-64626.696423	-937.545386	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.448400	3.552900	18.748600	-198.004767	-322.950144
293	343.639000	199.578115	0.000000	254.000000	232.000000	0.000000	-0.799200	-4.240200	715.900610	-23210.846920	-64172.614795	-1235.230972	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.022420	2.733000	-95.749413	-205.115590	-236.605957
294	344.217746	199.436806	0.000000	254.000000	232.000000	0.000000	0.466200	-3.463200	712.112310	-23188.651478	-64245.167717	-1159.949574	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.425980	1.184300	48.680557	-174.433310	-269.259052
295	343.274618	198.204622	0.000000	254.000000	232.000000	0.000000	-1.287600	-2.686200	715.460110	-24179.244746	-63872.428164	-1319.724825	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.358720	2.733000	-33.747400	-197.461219	-236.983021
296	343.747078	198.468171	0.000000	254.000000	232.000000	0.000000	0.199800	-1.909200	713.786210	-23934.556778	-64060.226893	-1191.142275	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.425980	3.097400	-92.793893	-437.423244	-306.929776
297	342.320779	197.055577	0.000000	254.000000	232.000000	0.000000	-1.354200	-1.998000	718.455510	-25106.013285	-63454.550342	-1395.333229	0	0	0	765.000000	232.000000	0.000000	0.248160	0.044840	2.550800	-83.685247	-191.344957	-198.830212
298	343.107792	197.734286	0.000000	254.000000	232.000000	0.000000	0.599400	-1.509600	715.195810	-24506.695154	-63729.519374	-1195.689173	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.269040	2.915200	-86.630211	-240.784089	-231.351988
299	341.563423	196.657952	0.000000	254.000000	232.000000	0.000000	-0.799200	-2.086800	720.305610	-25457.075629	-63072.424560	-1373.198249	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.358720	3.188500	41.135973	-199.100295	-215.367323
300	342.371830	197.285773	0.000000	254.000000	232.000000	0.000000	0.621600	-1.842600	715.812510	-24848.877624	-63257.661748	-1097.876414	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.089680	3.370700	-126.754200	-204.569503	-258.021890
301	340.591962	196.445804	0.000000	254.000000	232.000000	0.000000	-0.999000	-1.864800	721.715210	-25660.003699	-62494.736243	-1146.486035	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.022420	3.370700	-39.701167	-300.572671	-242.070839
302	341.345543	196.894785	0.000000	254.000000	232.000000	0.000000	1.043400	-1.798200	717.134010	-25175.143319	-62638.459294	-889.038773	0	0	0	765.000000	232.000000	0.000000	0.496320	0.067260	1.913100	58.167378	-228.450596	-252.486124
303	339.982748	195.632895	0.000000	254.000000	232.000000	0.000000	-1.065600	-1.576200	721.186610	-26227.468888	-62009.606439	-977.587462	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.650180	3.279600	-7.745016	-417.948649	-221.156671
304	340.466137	196.271710	0.000000	254.000000	232.000000	0.000000	0.910200	-1.243200	717.222110	-25625.119775	-62015.425273	-760.154858	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.291460	3.279600	-31.346951	-396.966224	-328.126437
305	339.017453	195.383546	0.000000	254.000000	232.000000	0.000000	-0.843600	-0.865800	719.953210	-26362.133419	-61208.588541	-759.878135	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.448400	4.737200	-47.385337	-289.723437	-253.169367
306	339.589534	195.702294	0.000000	254.000000	232.000000	0.000000	0.532800	-0.621600	714.579110	-25937.582094	-61160.493351	-382.313527	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.134520	3.279600	21.658399	-153.052068	-188.206628
307	337.542923	194.557572	0.000000	254.000000	232.000000	0.000000	-1.065600	-0.199800	718.807910	-26913.913095	-60051.313572	-457.632554	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.134520	4.646100	-35.163467	-193.155689	-231.220320
308	338.253551	194.942980	0.000000	254.000000	232.000000	0.000000	0.421800	1.243200	715.548210	-26516.084371	-60287.477667	-133.523276	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.112100	3.461800	116.282545	-190.014676	-258.100438
309	336.221870	193.738549	0.000000	254.000000	232.000000	0.000000	-1.265400	2.042400	722.155710	-27630.725670	-59376.993197	-333.316960	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.246620	5.557100	-96.161905	-173.431202	-215.331619
310	336.634038	193.913819	0.000000	254.000000	232.000000	0.000000	0.910200	3.640800	719.424610	-27400.136267	-59448.960790	57.334453	0	0	0	765.000000	232.000000	0.000000	0.428640	0.022420	4.828300	102.213150	-276.273384	-263.320446
311	334.768177	193.067480	0.000000	254.000000	232.000000	0.000000	-0.688200	4.262400	725.415410	-28242.250185	-58590.480260	-35.780558	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.179360	4.737200	-46.321989	-344.637670	-242.019809
312	334.901382	193.735766	0.000000	254.000000	232.000000	0.000000	1.287600	5.039400	722.860510	-27659.703882	-58480.413921	61.601520	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.448400	4.190600	131.091243	-267.870991	-296.122101
313	332.911302	192.589453	0.000000	254.000000	232.000000	0.000000	-0.555000	4.950600	727.882210	-28686.236215	-57438.133032	-22.523924	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.291460	2.186400	-143.513770	-349.947008	-220.744600
314	334.111138	193.521848	0.000000	254.000000	232.000000	0.000000	1.132200	5.661000	722.684310	-27807.557006	-57895.062820	146.033991	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.112100	3.370700	-5.653485	-328.373078	-204.348562
315	332.436074	192.587290	0.000000	254.000000	232.000000	0.000000	-0.399600	4.861800	726.472610	-28632.253996	-56981.659364	-0.319014	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.448400	4.463900	-103.574240	-107.410250	-242.352809
316	333.003105	193.523797	0.000000	254.000000	232.000000	0.000000	1.465200	4.839600	722.860510	-27812.927616	-57108.224982	132.706427	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.112100	4.281700	-99.829126	-228.143500	-242.158617
317	331.576619	193.029108	0.000000	254.000000	232.000000	0.000000	-0.133200	4.240200	726.208310	-28300.985455	-56336.785194	-0.315906	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.582920	1.730900	-117.124575	-253.827733	-264.030510
318	332.421026	194.042339	0.000000	254.000000	232.000000	0.000000	0.799200	3.663000	718.279310	-27264.202665	-56328.200086	164.032106	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.201780	2.459700	-74.460552	-242.419811	-269.083147
319	331.047255	193.766688	0.000000	254.000000	232.000000	0.000000	-0.754800	2.575200	721.098510	-27569.984065	-55558.660638	53.266076	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.179360	3.552900	-17.717650	-293.589741	-295.823934
320	331.555073	194.867332	0.000000	254.000000	232.000000	0.000000	1.043400	2.930400	716.605410	-26609.470923	-55576.384955	212.942981	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.291460	3.097400	90.694573	-422.990416	-220.683643
321	330.108945	194.660206	0.000000	254.000000	232.000000	0.000000	-0.244200	2.686200	720.129410	-26889.483511	-54808.289729	84.282842	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.717440	2.915200	27.313804	-125.281940	-199.637285
322	330.523161	195.564736	0.000000	254.000000	232.000000	0.000000	1.265400	2.952600	714.667210	-26039.088566	-54688.594138	79.552350	0	0	0	765.000000	232.000000	0.000000	0.293280	0.067260	4.008400	-64.612603	-542.835966	-236.431097
323	329.227289	195.348736	0.000000	254.000000	232.000000	0.000000	0.288600	2.242200	717.838810	-26309.699861	-54001.067364	26.440120	0	0	0	765.000000	232.000000	0.000000	0.338400	0.156940	3.370700	-23.354936	-224.028959	-230.930686
324	329.403578	196.174406	0.000000	254.000000	232.000000	0.000000	1.642800	2.486400	718.191210	-25729.626394	-54154.186735	-0.486402	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.134520	3.644000	-91.071054	-239.887142	-188.189212
325	328.044270	196.222666	0.000000	254.000000	232.000000	0.000000	0.244200	2.175600	719.248410	-25732.790242	-53256.223621	-9.106783	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.112100	3.279600	-71.295117	-214.744758	-301.061880
326	328.630285	197.503676	0.000000	254.000000	232.000000	0.000000	1.753800	2.464200	718.455510	-24784.074141	-53618.539502	101.730953	0	0	0	765.000000	232.000000	0.000000	0.045120	0.022420	2.095300	-84.379903	-295.801829	-328.002084
327	327.239991	197.865993	0.000000	254.000000	232.000000	0.000000	0.976800	1.798200	723.477210	-24695.176108	-52987.464451	57.470206	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.112100	3.097400	50.746406	-194.385002	-285.128768
328	327.904336	199.405065	0.000000	254.000000	232.000000	0.000000	1.665000	1.576200	718.543610	-23420.882208	-53103.488235	212.942537	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.156940	3.552900	20.682427	-350.673998	-306.640316
329	326.856186	199.996976	0.000000	254.000000	232.000000	0.000000	0.954600	0.910200	720.922310	-23071.694192	-52523.650203	128.665134	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.246620	3.735100	82.806979	-304.085576	-258.249521
330	327.207550	201.424503	0.000000	254.000000	232.000000	0.000000	1.132200	0.244200	715.724410	-21883.629558	-52396.430435	226.477338	0	0	0	765.000000	232.000000	0.000000	0.406080	0.134520	3.644000	22.581089	-208.164883	-241.686461
331	325.993159	202.526652	0.000000	254.000000	232.000000	0.000000	0.754800	-1.620600	717.926910	-21159.709746	-51685.826378	93.342562	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.022420	3.735100	25.834971	-235.843289	-247.161270
332	325.792531	204.368114	0.000000	254.000000	232.000000	0.000000	1.620600	-2.886000	714.931510	-19754.905859	-51326.742295	128.852280	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.201780	4.190600	-65.746279	-239.423529	-263.661806
333	324.825346	205.193832	0.000000	254.000000	232.000000	0.000000	1.021200	-4.617600	717.662610	-19237.784394	-50828.702801	22.415699	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.381140	3.735100	115.113703	-248.295428	-317.650195
334	324.732671	207.062646	0.000000	254.000000	232.000000	0.000000	1.820400	-5.772000	716.076810	-17857.061199	-50650.025179	-124.316815	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.493240	4.008400	-58.227377	-95.717919	-274.689623
335	324.278446	207.986119	0.000000	254.000000	232.000000	0.000000	1.110000	-7.370400	718.631710	-17257.136415	-50504.319565	-195.184626	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.134520	3.644000	105.959337	-354.513376	-322.616795
336	324.231592	209.337463	0.000000	254.000000	232.000000	0.000000	1.620600	-8.280600	719.688910	-16309.976426	-50544.897978	-332.996170	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.358720	3.917300	-6.057341	-353.729183	-333.739880
337	323.692372	210.546934	0.000000	254.000000	232.000000	0.000000	1.132200	-9.346200	721.362810	-15475.444196	-50273.485295	-466.175457	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.336300	2.733000	-32.876921	-281.469968	-209.980641
338	323.904967	211.754689	0.000000	254.000000	232.000000	0.000000	0.999000	-10.611600	720.746110	-14591.729051	-50383.732881	-501.610916	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.515660	4.737200	-59.379173	-176.849032	-290.892862
339	323.294079	212.691199	0.000000	254.000000	232.000000	0.000000	0.222000	-11.410800	720.922310	-13920.145617	-49955.647178	-741.441015	0	0	0	765.000000	232.000000	0.000000	0.360960	0.044840	4.828300	-37.652364	-292.458041	-268.698072
340	323.604369	213.777849	0.000000	254.000000	232.000000	0.000000	0.244200	-12.298800	718.279310	-13088.594141	-49995.378444	-741.373860	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.425980	4.737200	-130.956454	-361.698242	-274.593311
