	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
643	278.657765	248.763157	0.000000	254.000000	232.000000	0.000000	2.308800	-15.384600	727.353610	12192.742510	-17934.914447	311.976740	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.336300	4.463900	-127.369044	-228.814941	-220.718824
644	277.918087	249.220894	0.000000	254.000000	232.000000	0.000000	2.419800	-15.562200	726.648810	12513.541975	-17380.049340	196.401519	0	0	0	765.000000	232.000000	0.000000	0.067680	0.336300	4.008400	-82.314054	-430.608615	-209.313595
645	277.431745	250.076954	0.000000	254.000000	232.000000	0.000000	2.619600	-15.961800	726.032110	13124.449109	-17012.199594	80.828517	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.224200	3.826200	17.965496	-220.183687	-263.688104
646	276.851552	250.772455	0.000000	254.000000	232.000000	0.000000	3.330000	-16.361400	725.503510	13619.481658	-16578.881086	-79.283841	0	0	0	765.000000	232.000000	0.000000	0.338400	0.134520	2.641900	-14.561699	-326.642281	-220.201385
647	276.276087	251.295555	0.000000	254.000000	232.000000	0.000000	4.551000	-16.805400	724.886810	13987.093235	-16147.641813	-106.131997	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.538080	3.735100	-88.010040	-263.833031	-237.106329
648	275.060054	251.516984	0.000000	254.000000	232.000000	0.000000	5.372400	-16.716600	725.767810	14164.798517	-15284.709150	-248.522852	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.826200	-43.358906	-344.444982	-258.065605
649	274.385429	251.594926	0.000000	254.000000	232.000000	0.000000	6.526800	-16.317000	724.710610	14200.650968	-14773.536438	-413.221846	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.112100	3.461800	13.076150	-253.230335	-322.660162
650	273.835418	251.635725	0.000000	254.000000	232.000000	0.000000	7.104000	-15.673200	726.560710	14266.546478	-14411.635082	-555.614365	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.179360	3.097400	-36.306627	-137.529605	-252.757993
651	272.918288	251.518056	0.000000	254.000000	232.000000	0.000000	7.881000	-14.851800	725.767810	14165.576663	-13730.284586	-649.161056	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.067260	4.190600	98.977387	-125.026155	-263.425640
652	272.203680	250.955247	0.000000	254.000000	232.000000	0.000000	8.436000	-13.963800	725.327310	13748.758086	-13203.626548	-773.789226	0	0	0	765.000000	232.000000	0.000000	0.451200	0.022420	3.917300	-122.612793	-323.111698	-268.689538
653	271.648263	250.505719	0.000000	254.000000	232.000000	0.000000	9.745800	-13.142400	723.389110	13386.835336	-12766.561397	-894.099157	0	0	0	765.000000	232.000000	0.000000	0.248160	0.179360	3.370700	-22.484457	-276.962503	-333.117420
654	271.154183	249.989294	0.000000	254.000000	232.000000	0.000000	9.856800	-11.566200	723.124810	13008.504887	-12404.615057	-809.789675	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.022420	3.644000	7.105337	-355.160431	-322.572384
655	270.645249	249.053723	0.000000	254.000000	232.000000	0.000000	10.678200	-10.034400	721.803310	12309.433867	-12014.595910	-841.170965	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.224200	3.644000	121.242220	-286.918144	-166.783207
656	270.291115	248.137323	0.000000	254.000000	232.000000	0.000000	10.678200	-8.658000	722.684310	11662.190108	-11773.332922	-885.731079	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.156940	4.372800	-82.840450	-258.449651	-290.498208
657	270.200538	247.502835	0.000000	254.000000	232.000000	0.000000	10.656000	-6.704400	720.129410	11164.047235	-11666.483585	-890.328482	0	0	0	765.000000	232.000000	0.000000	0.496320	0.246620	2.277500	36.843352	-219.471837	-209.253335
658	269.962353	246.941682	0.000000	254.000000	232.000000	0.000000	10.234200	-5.949600	718.896010	10741.515747	-11475.272165	-939.210053	0	0	0	765.000000	232.000000	0.000000	0.406080	0.291460	3.735100	-8.890322	-161.240741	-365.191770
659	269.373915	246.112289	0.000000	254.000000	232.000000	0.000000	10.456200	-5.328000	721.274710	10178.837219	-11088.816412	-868.178628	0	0	0	765.000000	232.000000	0.000000	0.293280	-1.008900	3.006300	62.874411	-287.693091	-200.048833
660	269.327043	245.625270	0.000000	254.000000	232.000000	0.000000	10.411800	-5.061600	720.217510	9813.158006	-11038.804436	-939.312173	0	0	0	765.000000	232.000000	0.000000	0.203040	0.000000	2.733000	-19.819737	-293.275052	-311.834026
661	269.032423	245.069229	0.000000	254.000000	232.000000	0.000000	9.967800	-4.395600	718.984110	9396.567915	-10808.073189	-939.287753	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.695020	4.008400	-84.826487	-239.209809	-248.106976
662	268.537403	244.599746	0.000000	254.000000	232.000000	0.000000	9.701400	-3.352200	720.129410	9073.447535	-10468.811448	-894.874603	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.179360	4.281700	-46.146166	-274.109253	-295.745560
663	268.593554	244.236774	0.000000	254.000000	232.000000	0.000000	9.346200	-3.085800	720.305610	8814.216669	-10511.819145	-881.498755	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.672600	3.006300	-27.274800	-265.377032	-162.044586
664	268.076160	243.674709	0.000000	254.000000	232.000000	0.000000	8.702400	-3.285600	719.512710	8400.101670	-10127.975924	-854.700105	0	0	0	765.000000	232.000000	0.000000	0.293280	0.022420	1.548700	-74.786516	-210.733723	-263.372695
665	267.890824	243.655090	0.000000	254.000000	232.000000	0.000000	8.214000	-3.596400	717.926910	8367.502797	-9972.596421	-667.899764	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.560500	2.733000	-69.728909	-176.249935	-258.661244
666	267.513663	243.360800	0.000000	254.000000	232.000000	0.000000	7.969800	-4.218000	717.222110	8148.216735	-9692.297915	-623.357299	0	0	0	765.000000	232.000000	0.000000	0.564000	0.089680	2.550800	115.086102	-184.795360	-263.189301
667	267.371702	243.495950	0.000000	254.000000	232.000000	0.000000	6.993000	-4.950600	719.600810	8272.495168	-9622.287393	-512.002747	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.067260	4.099500	-182.459435	-80.516037	-241.888316
668	267.201956	243.577796	0.000000	254.000000	232.000000	0.000000	6.771000	-6.438000	720.834210	8345.671304	-9516.421462	-445.169902	0	0	0	765.000000	232.000000	0.000000	0.586560	0.358720	2.824100	87.896757	-364.709663	-257.487209
669	266.991485	243.754940	0.000000	254.000000	232.000000	0.000000	6.149400	-7.126200	722.331910	8490.968613	-9384.164227	-449.451066	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.269040	5.010500	-124.968595	-256.569929	-236.877826
670	267.056392	243.647598	0.000000	254.000000	232.000000	0.000000	6.393600	-7.814400	723.212910	8423.692994	-9442.551529	-333.868741	0	0	0	765.000000	232.000000	0.000000	0.293280	0.201780	2.641900	63.108934	-202.609846	-316.940305
671	267.020853	243.742780	0.000000	254.000000	232.000000	0.000000	6.082800	-7.747800	724.182010	8503.909666	-9429.467643	-347.154679	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.739860	5.374900	-68.330115	-337.502461	-178.222049
672	266.918586	243.601852	0.000000	254.000000	232.000000	0.000000	6.282600	-8.258400	725.327310	8415.140003	-9370.203347	-378.263798	0	0	0	765.000000	232.000000	0.000000	0.654240	0.246620	2.641900	27.320294	-282.467883	-295.237177
673	267.211599	243.383322	0.000000	254.000000	232.000000	0.000000	6.149400	-8.702400	724.886810	8251.619900	-9576.913841	-422.654969	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.448400	3.370700	-56.240267	-259.673071	-220.998356
674	267.418581	243.062078	0.000000	254.000000	232.000000	0.000000	5.616600	-8.658000	724.270110	8011.932522	-9718.677468	-449.235282	0	0	0	765.000000	232.000000	0.000000	0.721920	0.067260	3.097400	132.769434	-191.567924	-252.399042
675	267.649494	242.852801	0.000000	254.000000	232.000000	0.000000	5.550000	-8.058600	724.534410	7863.227460	-9889.527853	-515.946582	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.403560	5.648200	-36.613625	-348.981071	-306.877353
676	267.721490	242.755628	0.000000	254.000000	232.000000	0.000000	5.328000	-8.014200	724.974910	7797.560097	-9947.736260	-613.701288	0	0	0	765.000000	232.000000	0.000000	0.473760	0.358720	2.368600	-62.045813	-284.546185	-236.019550
677	268.178053	242.713632	0.000000	254.000000	232.000000	0.000000	4.928400	-7.303800	724.270110	7759.563074	-10268.739694	-573.683188	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.470820	3.644000	-66.598639	-240.763057	-296.130983
678	268.293574	242.247140	0.000000	254.000000	232.000000	0.000000	4.906200	-7.170600	725.767810	7437.044315	-10373.815556	-640.364962	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.022420	3.826200	63.329405	-268.737659	-209.751790
679	268.603338	242.073763	0.000000	254.000000	232.000000	0.000000	4.262400	-6.815400	722.420010	7277.487855	-10549.743345	-662.505714	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.201780	2.824100	-65.218810	-259.907824	-226.078163
680	268.862929	241.568113	0.000000	254.000000	232.000000	0.000000	4.195800	-6.504600	722.596210	6913.882537	-10739.896179	-786.978927	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.313880	3.097400	-97.823898	-230.257975	-280.005072
681	269.241835	241.393505	0.000000	254.000000	232.000000	0.000000	3.596400	-6.193800	721.979510	6781.918469	-11004.292833	-724.668894	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.224200	4.099500	-75.963993	-280.673989	-247.424082
682	269.551779	240.770727	0.000000	254.000000	232.000000	0.000000	3.707400	-5.616600	720.922310	6323.013110	-11211.624244	-809.189498	0	0	0	765.000000	232.000000	0.000000	0.428640	0.179360	3.826200	-60.189879	-369.159925	-263.136355
683	269.755575	240.611799	0.000000	254.000000	232.000000	0.000000	3.885000	-5.194800	719.424610	6195.539995	-11334.948668	-778.139321	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.224200	3.552900	-0.693809	-208.705077	-290.594521
684	270.379515	239.853635	0.000000	254.000000	232.000000	0.000000	3.418800	-4.795200	719.688910	5652.173692	-11788.155302	-849.209707	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.381140	2.459700	-6.365187	-346.116876	-263.819946
685	270.867436	239.463783	0.000000	254.000000	232.000000	0.000000	3.263400	-4.484400	720.217510	5375.547547	-12148.222447	-831.427375	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.560500	3.097400	70.866426	-52.416081	-285.663450
686	271.265307	238.870858	0.000000	254.000000	232.000000	0.000000	3.108000	-4.284600	718.896010	4939.432502	-12411.960597	-849.196165	0	0	0	765.000000	232.000000	0.000000	0.360960	0.067260	4.190600	19.758664	-263.491418	-327.827573
687	271.765135	238.705508	0.000000	254.000000	232.000000	0.000000	2.886000	-3.973800	719.865110	4827.060949	-12788.500825	-786.952176	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.313880	3.735100	-13.628454	-334.056006	-252.933201
688	272.454008	238.611189	0.000000	254.000000	232.000000	0.000000	2.886000	-3.640800	717.574510	4744.020475	-13242.125988	-835.873818	0	0	0	765.000000	232.000000	0.000000	0.135360	0.134520	4.008400	-15.089168	-310.955754	-220.279759
689	273.081065	238.309558	0.000000	254.000000	232.000000	0.000000	2.353200	-3.196800	718.103110	4530.913485	-13702.172102	-755.806095	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.291460	3.370700	99.971478	-361.847167	-285.173702
690	273.383706	237.705692	0.000000	254.000000	232.000000	0.000000	2.464200	-3.507600	719.072210	4102.804208	-13938.284509	-626.895651	0	0	0	765.000000	232.000000	0.000000	0.248160	0.179360	4.281700	-32.218503	-343.874509	-268.583820
691	273.555133	237.463663	0.000000	254.000000	232.000000	0.000000	2.086800	-2.597400	720.834210	3938.395101	-14096.008720	-649.127423	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.358720	3.644000	-5.951847	-160.029106	-306.903129
692	273.945079	236.790508	0.000000	254.000000	232.000000	0.000000	1.842600	-2.308800	719.777010	3448.097410	-14356.009623	-600.212774	0	0	0	765.000000	232.000000	0.000000	0.406080	0.089680	3.552900	-129.243098	-433.806832	-220.227858
693	274.245796	236.237274	0.000000	254.000000	232.000000	0.000000	1.998000	-1.798200	723.212910	3064.451269	-14642.021239	-533.605815	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.269040	3.279600	100.877122	-292.393245	-209.893037
694	274.750105	235.554007	0.000000	254.000000	232.000000	0.000000	0.976800	-1.265400	721.715210	2564.980771	-14975.666191	-493.464727	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.089680	3.279600	-70.424638	-242.734499	-252.731172
695	275.302061	235.027585	0.000000	254.000000	232.000000	0.000000	0.976800	-0.999000	723.389110	2190.122000	-15409.678793	-449.036037	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.022420	4.190600	119.483144	-372.215110	-209.568919
696	275.836631	234.656634	0.000000	254.000000	232.000000	0.000000	0.488400	-0.288600	722.860510	1920.375805	-15784.838231	-386.777397	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.246620	3.735100	-86.076213	-195.361884	-209.901571
697	276.147633	234.252032	0.000000	254.000000	232.000000	0.000000	0.244200	-0.066600	724.005810	1630.483980	-16035.015234	-315.632419	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.538080	3.917300	-97.462769	-213.512091	-231.763361
698	276.575113	233.796532	0.000000	254.000000	232.000000	0.000000	-0.111000	-0.111000	723.741510	1300.224667	-16338.546079	-262.226705	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	3.188500	-71.452821	-304.320329	-269.127907
699	276.968900	233.761635	0.000000	254.000000	232.000000	0.000000	0.244200	-0.022200	723.741510	1274.968268	-16623.546097	-97.830963	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.538080	3.279600	-144.128614	-84.809781	-220.877139
700	277.814170	233.612787	0.000000	254.000000	232.000000	0.000000	-0.466200	0.355200	722.331910	1164.967520	-17201.735166	-26.616832	0	0	0	765.000000	232.000000	0.000000	0.383520	0.156940	2.733000	14.420814	-178.001764	-284.691270
701	278.058797	233.369728	0.000000	254.000000	232.000000	0.000000	-1.132200	0.288600	721.450910	988.191263	-17357.241185	40.180049	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.627760	3.006300	-100.593038	-292.719719	-210.400897
702	278.503600	232.982109	0.000000	254.000000	232.000000	0.000000	-1.198800	0.532800	721.627110	708.716371	-17682.461823	106.847170	0	0	0	765.000000	232.000000	0.000000	0.451200	0.022420	3.188500	-84.801878	-152.945208	-290.200737
703	278.772267	233.000256	0.000000	254.000000	232.000000	0.000000	-1.909200	0.821400	720.393710	720.577859	-17845.785683	213.628406	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.044840	2.550800	16.039232	-295.460216	-263.556089
704	279.344424	232.733729	0.000000	254.000000	232.000000	0.000000	-1.598400	1.087800	721.010410	529.026582	-18273.593818	275.782707	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.067260	3.917300	-41.653113	-231.448577	-344.153597
705	279.641725	232.684559	0.000000	254.000000	232.000000	0.000000	-1.820400	1.176600	722.067610	494.297694	-18515.059194	342.489455	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.672600	3.279600	-158.733888	-267.220582	-242.789959
706	279.834111	232.662117	0.000000	254.000000	232.000000	0.000000	-2.353200	1.709400	721.803310	477.918054	-18647.146930	400.325073	0	0	0	765.000000	232.000000	0.000000	0.676800	0.134520	3.279600	-33.572650	-246.467018	-300.737763
707	280.404527	232.762084	0.000000	254.000000	232.000000	0.000000	-2.308800	1.354200	721.627110	549.940312	-19054.222490	493.690723	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.358720	5.192700	-147.285639	-236.677140	-408.898457
708	280.637687	232.813352	0.000000	254.000000	232.000000	0.000000	-2.331000	1.554000	722.155710	587.366548	-19236.557482	462.563623	0	0	0	765.000000	232.000000	0.000000	0.473760	0.246620	2.459700	27.390623	-171.778641	-279.173443
709	280.775368	232.766379	0.000000	254.000000	232.000000	0.000000	-2.708400	1.420800	721.098510	552.634884	-19307.677926	493.755325	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.336300	3.735100	-23.881332	-197.342573	-263.671559
710	281.124604	232.686200	0.000000	254.000000	232.000000	0.000000	-1.931400	1.642800	720.129410	494.153045	-19533.225355	538.051592	0	0	0	765.000000	232.000000	0.000000	-0.067680	0.336300	2.368600	105.966900	-244.711835	-230.877044
711	281.341689	232.803443	0.000000	254.000000	232.000000	0.000000	-1.998000	1.376400	721.715210	579.857256	-19732.913121	529.194558	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.448400	3.735100	-46.998526	-232.110771	-231.658167
712	281.407176	232.941346	0.000000	254.000000	232.000000	0.000000	-2.308800	1.221000	721.979510	679.632832	-19787.419521	675.946386	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.089680	3.552900	-98.677331	-337.992999	-231.211264
713	281.564739	233.087326	0.000000	254.000000	232.000000	0.000000	-2.175600	0.999000	723.301010	786.463842	-19937.603459	627.045834	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.515660	2.368600	44.741502	-396.544676	-247.809505
714	281.577150	233.159200	0.000000	254.000000	232.000000	0.000000	-1.798200	0.821400	721.803310	836.714542	-19905.278209	684.778999	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.022420	3.370700	-133.525163	-429.213539	-172.002692
715	282.061940	233.377997	0.000000	254.000000	232.000000	0.000000	-1.953600	0.000000	722.508110	995.613941	-20274.978958	720.431908	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.067260	5.010500	-51.457488	-98.645211	-274.172532
716	282.031369	233.611424	0.000000	254.000000	232.000000	0.000000	-2.375400	0.088800	721.979510	1163.415043	-20238.074359	769.393621	0	0	0	765.000000	232.000000	0.000000	0.022560	0.044840	3.188500	-140.225797	-211.552434	-231.184094
717	281.910018	233.941981	0.000000	254.000000	232.000000	0.000000	-2.286600	0.000000	721.450910	1401.043942	-20135.708046	796.055186	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.358720	3.097400	69.318337	-307.717127	-290.604274
718	282.140210	234.221420	0.000000	254.000000	232.000000	0.000000	-1.975800	-0.555000	720.129410	1599.709547	-20264.592528	818.270197	0	0	0	765.000000	232.000000	0.000000	0.090240	0.089680	2.459700	77.591668	-128.669492	-236.483172
719	282.315866	234.573738	0.000000	254.000000	232.000000	0.000000	-2.197800	-0.532800	719.424610	1851.610239	-20371.131060	764.967269	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.201780	3.735100	-28.040858	-177.196538	-339.003255
720	281.958306	234.783112	0.000000	254.000000	232.000000	0.000000	-2.109000	-1.043400	720.129410	2004.200996	-20133.598270	778.327577	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.156940	4.099500	-26.440559	-379.533761	-258.240117
721	282.118725	235.131880	0.000000	254.000000	232.000000	0.000000	-1.909200	-1.154400	721.803310	2260.601308	-20296.188793	724.961490	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.560500	3.006300	-51.069604	-385.905808	-264.108709
722	282.227409	235.119973	0.000000	254.000000	232.000000	0.000000	-1.576200	-1.265400	719.865110	2245.959495	-20319.926933	733.802095	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	2.550800	-89.778600	-336.588676	-204.444352
723	282.331811	235.457994	0.000000	254.000000	232.000000	0.000000	-1.709400	-1.354200	721.098510	2493.554244	-20430.026512	684.937507	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.089680	4.099500	32.465275	-325.724302	-322.668696
724	282.339011	235.897983	0.000000	254.000000	232.000000	0.000000	-1.909200	-1.309800	721.979510	2814.263979	-20460.185603	680.523920	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.381140	3.188500	-72.323300	-374.543305	-209.954865
725	282.395698	235.879899	0.000000	254.000000	232.000000	0.000000	-1.443000	-1.598400	722.243810	2802.232899	-20508.617097	707.135424	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.224200	2.368600	-28.383868	-157.886007	-344.302855
726	282.445256	236.369280	0.000000	254.000000	232.000000	0.000000	-1.420800	-1.576200	723.389110	3160.689862	-20576.988400	756.024765	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.425980	4.372800	-93.286197	-560.323978	-285.427284
727	282.750145	236.172164	0.000000	254.000000	232.000000	0.000000	-1.332000	-1.665000	721.891410	3011.849158	-20754.482924	711.566327	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	3.735100	-137.147737	-306.484460	-258.161395
728	282.453641	236.312246	0.000000	254.000000	232.000000	0.000000	-1.576200	-1.221000	722.948610	3117.532182	-20570.520461	822.698547	0	0	0	765.000000	232.000000	0.000000	0.541440	0.044840	3.735100	75.358406	-185.308629	-257.872806
729	282.785924	236.397788	0.000000	254.000000	232.000000	0.000000	-1.576200	-1.687200	721.979510	3175.113055	-20782.847396	724.945839	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.067260	2.824100	52.592858	-256.861886	-295.675024
730	282.685296	236.384422	0.000000	254.000000	232.000000	0.000000	-1.554000	-1.598400	722.860510	3169.325832	-20735.467440	822.724854	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.022420	3.188500	16.663559	-241.104670	-274.085102
731	282.981306	236.446282	0.000000	254.000000	232.000000	0.000000	-1.842600	-1.243200	720.393710	3203.073552	-20877.950657	818.301943	0	0	0	765.000000	232.000000	0.000000	0.338400	0.089680	4.190600	-16.900455	-319.052706	-300.920982
732	282.883756	236.637809	0.000000	254.000000	232.000000	0.000000	-1.820400	-1.554000	721.186610	3344.725955	-20830.577749	796.097921	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.067260	3.461800	-97.771687	-271.813876	-236.658555
733	283.269093	236.582398	0.000000	254.000000	232.000000	0.000000	-1.753800	-1.465200	722.331910	3310.012484	-21141.999611	800.524162	0	0	0	765.000000	232.000000	0.000000	0.270720	0.112100	2.550800	69.044583	-211.033272	-214.876008
734	283.223064	236.523376	0.000000	254.000000	232.000000	0.000000	-1.931400	-0.777000	723.212910	3271.363950	-21134.496927	747.160184	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.022420	3.097400	54.228322	-244.919662	-333.388941
735	283.645671	236.472120	0.000000	254.000000	232.000000	0.000000	-2.064600	-1.309800	722.155710	3229.567326	-21408.790658	711.666116	0	0	0	765.000000	232.000000	0.000000	0.518880	0.156940	2.733000	61.332812	-192.663452	-241.616621
736	283.987821	236.494651	0.000000	254.000000	232.000000	0.000000	-2.109000	-1.309800	722.860510	3249.005666	-21677.011832	760.568888	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.538080	4.281700	43.132566	-193.604162	-301.596388
737	284.402495	236.580112	0.000000	254.000000	232.000000	0.000000	-1.864800	-1.154400	721.274710	3303.518832	-21928.550485	689.393719	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.156940	2.277500	21.174731	-262.770321	-199.101733
738	284.555103	236.438477	0.000000	254.000000	232.000000	0.000000	-2.397600	-1.509600	721.362810	3201.752338	-22041.314628	738.410376	0	0	0	765.000000	232.000000	0.000000	0.383520	0.089680	4.099500	-157.601284	-283.072873	-230.992166
739	284.571484	236.483304	0.000000	254.000000	232.000000	0.000000	-2.308800	-1.687200	721.098510	3232.903882	-22045.051874	729.519044	0	0	0	765.000000	232.000000	0.000000	0.225600	0.291460	5.557100	-9.593614	-259.838835	-209.305235
740	284.900627	236.694729	0.000000	254.000000	232.000000	0.000000	-2.331000	-1.332000	720.569910	3382.880789	-22266.062243	782.834515	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.291460	2.459700	-106.089666	-160.620611	-322.844427
741	285.013591	236.844043	0.000000	254.000000	232.000000	0.000000	-2.264400	-1.731600	720.834210	3491.752085	-22355.657479	725.069826	0	0	0	765.000000	232.000000	0.000000	0.699360	0.000000	4.190600	73.441625	-220.192934	-209.464247
742	285.005522	237.062172	0.000000	254.000000	232.000000	0.000000	-2.730600	-1.487400	720.393710	3646.756783	-22336.183182	747.356876	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.470820	3.826200	-151.110565	-174.028600	-344.635681
743	284.909930	236.948525	0.000000	254.000000	232.000000	0.000000	-2.797200	-1.798200	720.658010	3566.194176	-22275.488759	725.168394	0	0	0	765.000000	232.000000	0.000000	0.338400	0.224200	4.099500	-133.613611	-271.914843	-214.718391
744	285.134845	237.199397	0.000000	254.000000	232.000000	0.000000	-3.041400	-1.820400	721.010410	3748.819325	-22448.547592	662.982903	0	0	0	765.000000	232.000000	0.000000	0.699360	-0.112100	4.008400	50.394760	-144.729610	-322.529540
745	285.296283	237.027113	0.000000	254.000000	232.000000	0.000000	-2.797200	-1.398600	720.393710	3621.500384	-22545.645512	649.571423	0	0	0	765.000000	232.000000	0.000000	0.383520	0.112100	2.004200	88.020369	-318.239888	-252.477067
746	285.295798	237.298800	0.000000	254.000000	232.000000	0.000000	-2.708400	-1.665000	719.600810	3813.020826	-22520.481945	556.232191	0	0	0	765.000000	232.000000	0.000000	0.293280	0.044840	3.917300	131.582474	-298.167895	-295.613196
747	285.198989	237.438953	0.000000	254.000000	232.000000	0.000000	-2.397600	-2.153400	722.243810	3928.249792	-22533.276863	507.321872	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.112100	4.919400	200.161507	-279.426183	-258.257185
748	285.444376	237.511036	0.000000	254.000000	232.000000	0.000000	-2.308800	-1.753800	722.860510	3983.710176	-22729.897636	613.954368	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.313880	2.915200	42.982425	-298.097206	-263.662677
749	285.373929	237.414274	0.000000	254.000000	232.000000	0.000000	-2.375400	-1.887000	722.243810	3910.425598	-22659.625993	489.516674	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.381140	4.008400	-138.316579	-288.868555	-263.846071
750	285.231444	237.777206	0.000000	254.000000	232.000000	0.000000	-2.331000	-2.197800	723.124810	4177.640923	-22584.231962	525.093769	0	0	0	765.000000	232.000000	0.000000	0.383520	0.134520	1.913100	98.308413	-224.071023	-263.206369
751	285.441496	237.701912	0.000000	254.000000	232.000000	0.000000	-2.197800	-2.242200	722.155710	4117.668277	-22705.656047	462.844009	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.381140	5.010500	-35.496994	-300.554993	-285.252773
752	285.524684	238.122958	0.000000	254.000000	232.000000	0.000000	-3.041400	-2.486400	721.274710	4416.334830	-22737.957457	449.676174	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.022420	1.366500	83.043648	-212.271832	-344.074875
753	285.425437	238.006180	0.000000	254.000000	232.000000	0.000000	-2.775000	-2.397600	721.450910	4333.164264	-22671.910066	467.402451	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.134520	3.370700	-128.495158	-229.055586	-263.582910
754	285.635079	238.036595	0.000000	254.000000	232.000000	0.000000	-2.886000	-2.153400	721.098510	4352.979376	-22812.008634	347.387335	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.022420	2.641900	-1.890252	-54.967244	-241.792178
755	285.322900	237.900347	0.000000	254.000000	232.000000	0.000000	-2.730600	-2.109000	721.715210	4258.370347	-22606.213071	387.361590	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.246620	3.552900	-179.829880	-442.984172	-290.629527
756	285.240030	238.253886	0.000000	254.000000	232.000000	0.000000	-2.974800	-1.909200	720.834210	4508.014909	-22518.882667	369.608340	0	0	0	765.000000	232.000000	0.000000	0.248160	0.201780	2.915200	81.768240	-267.022001	-161.001522
