	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
226	287.946532	230.648219	0.000000	254.000000	232.000000	0.000000	4.351200	-59.939999	649.825609	-878.422021	-22059.325768	528.543760	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.112100	4.099500	87.889194	-255.501326	-215.182536
227	288.828487	233.723693	0.000000	254.000000	232.000000	0.000000	2.686200	-67.110599	712.112310	1227.462958	-24801.794405	-781.866268	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.269040	4.008400	44.301408	-284.488982	-247.624718
228	286.814721	236.366128	0.000000	254.000000	232.000000	0.000000	-0.599400	-76.478998	777.923011	3396.511110	-25527.326793	-1429.511841	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.201780	5.374900	65.150175	-256.997370	-252.932330
229	285.295305	238.624241	0.000000	254.000000	232.000000	0.000000	-8.280600	-85.447798	847.169612	5611.855505	-26512.431459	-1734.155139	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.089680	3.279600	89.076154	-256.520273	-209.665231
230	284.249682	240.636984	0.000000	254.000000	232.000000	0.000000	-14.274600	-95.792998	920.909313	7953.879113	-27857.213630	-2287.903594	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.336300	3.370700	-14.358274	-393.340566	-220.753657
231	279.974064	242.480495	0.000000	254.000000	232.000000	0.000000	-15.118200	-105.538798	997.732514	10456.731027	-25915.167842	-2242.526298	0	0	0	765.000000	232.000000	0.000000	0.767040	-0.201780	3.097400	94.176488	-230.944554	-236.563810
232	274.906404	243.453474	0.000000	254.000000	232.000000	0.000000	-15.984000	-114.574198	1087.065915	12450.681030	-22726.638871	-1441.551921	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.381140	4.190600	-35.180513	-357.782282	-263.724156
233	271.049423	244.343003	0.000000	254.000000	232.000000	0.000000	-13.941600	-124.031397	1173.492016	14484.415771	-20007.362046	-1201.122755	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.381140	2.368600	3.052378	-223.082355	-355.155464
234	267.699180	243.693566	0.000000	254.000000	232.000000	0.000000	-13.542000	-139.105197	1265.380317	14796.807886	-17334.672756	-813.271766	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.313880	3.188500	-97.859062	-398.382333	-274.453109
235	265.975628	240.336557	0.000000	254.000000	232.000000	0.000000	-11.877000	-144.699597	1356.035219	11304.665459	-16239.373245	-1324.290609	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.381140	4.008400	105.625810	-100.097492	-290.647989
236	264.464818	235.541417	0.000000	254.000000	232.000000	0.000000	-5.905200	-136.951797	1433.122720	5075.285514	-14997.368276	-2410.535540	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.515660	3.917300	-199.798685	-105.893174	-376.885413
237	262.829604	231.662874	0.000000	254.000000	232.000000	0.000000	1.642800	-135.464397	1508.536321	-508.567549	-13319.777619	-3172.070461	0	0	0	765.000000	232.000000	0.000000	0.315840	0.022420	3.461800	-37.995374	-279.697107	-241.852787
238	261.420636	228.089666	0.000000	254.000000	232.000000	0.000000	7.992000	-141.880197	1588.090622	-6209.964087	-11784.642330	-3457.148318	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.291460	2.550800	-49.830433	-197.476359	-215.297135
239	260.557262	223.498004	0.000000	254.000000	232.000000	0.000000	12.010200	-138.883197	1647.029523	-14003.039047	-10800.004510	-3542.546267	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.156940	3.279600	302.259907	-343.346100	-274.443182
240	259.936802	217.849520	0.000000	254.000000	232.000000	0.000000	13.608600	-122.654997	1683.679123	-23824.867965	-9995.669355	-3655.249247	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.201780	3.826200	-18.693623	-165.498314	-360.444789
241	259.694023	212.200936	0.000000	254.000000	232.000000	0.000000	13.630800	-106.804198	1724.557524	-34144.625291	-9819.669503	-3780.981201	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.134520	3.188500	12.311164	-186.190437	-182.872369
242	259.164129	206.539606	0.000000	254.000000	232.000000	0.000000	12.720600	-92.640598	1759.092724	-44787.193627	-9084.182217	-3519.699993	0	0	0	765.000000	232.000000	0.000000	0.857280	-0.179360	4.008400	-36.658273	-216.704415	-263.391679
243	258.725024	200.251551	0.000000	254.000000	232.000000	0.000000	13.564200	-70.396199	1774.598324	-56340.744370	-8385.019517	-3321.602168	0	0	0	765.000000	232.000000	0.000000	0.654240	0.000000	2.459700	-19.714243	-254.035561	-274.015263
244	258.701705	194.194514	0.000000	254.000000	232.000000	0.000000	13.431000	-45.576599	1782.086825	-67372.658628	-8378.846283	-3688.054440	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.381140	3.826200	-147.628649	-195.697604	-306.763973
245	259.135254	189.059696	0.000000	254.000000	232.000000	0.000000	13.186800	-28.637999	1783.672625	-76591.444876	-9159.611564	-3680.476792	0	0	0	765.000000	232.000000	0.000000	0.360960	0.112100	2.368600	3.438115	-242.541811	-177.196576
246	259.495570	184.328247	0.000000	254.000000	232.000000	0.000000	13.608600	-13.830600	1775.391225	-84636.011805	-9756.787580	-4348.485225	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.538080	2.550800	81.330292	-196.600444	-263.995329
247	260.130608	180.363577	0.000000	254.000000	232.000000	0.000000	12.032400	-6.682200	1760.326124	-90896.944645	-10791.869808	-5117.766292	0	0	0	765.000000	232.000000	0.000000	-0.090240	-0.403560	3.006300	-129.417847	-291.614944	-242.509208
248	260.633108	176.791791	0.000000	254.000000	232.000000	0.000000	11.566200	-2.886000	1743.499024	-96255.458667	-11564.817864	-5246.893407	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.246620	3.917300	17.059853	-338.420440	-424.996154
249	261.425537	173.023026	0.000000	254.000000	232.000000	0.000000	10.922400	3.907200	1721.650224	-101537.720536	-12784.177366	-3838.259144	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.470820	3.917300	-188.675328	-235.370430	-307.130412
250	262.119340	169.443028	0.000000	254.000000	232.000000	0.000000	8.413800	8.591400	1698.479923	-106251.761078	-13790.536637	-1966.849803	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.381140	4.281700	2.313921	-288.542081	-317.536989
251	262.636182	165.610393	0.000000	254.000000	232.000000	0.000000	4.440000	10.900200	1678.305023	-111422.010672	-14494.148079	-392.809031	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	2.186400	-278.349280	-252.610205	-172.388638
252	262.633854	160.790394	0.000000	254.000000	232.000000	0.000000	1.110000	22.311000	1661.654123	-118325.735640	-14346.478615	611.430894	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.156940	3.644000	-35.647135	-255.842939	-365.804825
253	262.383352	155.348747	0.000000	254.000000	232.000000	0.000000	-4.706400	34.476599	1641.038723	-125787.675042	-13757.405936	1220.440539	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.291460	3.735100	-40.905173	-171.522856	-263.688627
254	262.507910	150.294197	0.000000	254.000000	232.000000	0.000000	-6.105000	44.710799	1626.149822	-132865.877519	-13835.136242	993.171550	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.605340	3.552900	-6.109552	-214.836479	-274.847241
255	262.536251	144.653337	0.000000	254.000000	232.000000	0.000000	-8.347200	57.986399	1600.953222	-139837.922340	-13666.138784	974.721886	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.044840	3.188500	-96.795714	-318.753157	-274.181066
256	262.768463	139.184827	0.000000	254.000000	232.000000	0.000000	-10.678200	71.417399	1574.082722	-146098.759395	-13802.285547	1427.445348	0	0	0	765.000000	232.000000	0.000000	0.360960	0.044840	2.368600	85.268274	-251.948011	-198.786672
257	262.905468	134.386533	0.000000	254.000000	232.000000	0.000000	-13.653000	81.429598	1545.890721	-150899.752607	-13766.880783	1591.629969	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.493240	6.012600	-115.295396	-302.377511	-258.582348
258	262.976021	130.562605	0.000000	254.000000	232.000000	0.000000	-16.405800	90.487198	1522.191821	-154407.172589	-13663.225224	1902.537113	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.067260	3.370700	-69.589324	-322.470536	-231.150132
259	262.852239	127.568051	0.000000	254.000000	232.000000	0.000000	-18.670200	92.174398	1503.514621	-157014.962729	-13309.470884	2111.713415	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.672600	3.097400	28.984433	-169.670059	-215.840002
260	262.818293	125.545300	0.000000	254.000000	232.000000	0.000000	-19.247400	92.018998	1491.356821	-158761.943571	-13151.221039	2743.016881	0	0	0	765.000000	232.000000	0.000000	0.067680	0.269040	3.370700	178.027849	-260.548986	-204.014691
261	262.585652	124.110817	0.000000	254.000000	232.000000	0.000000	-16.228200	88.067398	1481.401520	-159827.199825	-12718.798322	3165.079666	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.650180	2.641900	-148.234857	-517.394033	-274.873714
262	262.555439	123.027189	0.000000	254.000000	232.000000	0.000000	-13.320000	84.137998	1464.926820	-159637.192914	-12533.092238	3271.565087	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.470820	3.370700	-0.816349	-269.079272	-221.024655
263	262.721944	121.989855	0.000000	254.000000	232.000000	0.000000	-9.213000	84.271198	1449.068820	-159412.271404	-12638.696707	3644.215720	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.381140	4.008400	-185.228576	-175.347095	-231.492189
264	262.761600	120.925292	0.000000	254.000000	232.000000	0.000000	-4.573200	87.756598	1426.339020	-158430.189581	-12497.011924	4180.969944	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.425980	3.826200	38.278384	-330.430348	-237.061917
265	262.726576	120.003548	0.000000	254.000000	232.000000	0.000000	-0.666000	90.109798	1402.375819	-157061.116396	-12237.938667	4620.152945	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.134520	4.372800	-100.734770	-203.117223	-311.878612
266	262.879200	119.318837	0.000000	254.000000	232.000000	0.000000	1.376400	96.614398	1382.641419	-155797.642896	-12276.749270	5219.350180	0	0	0	765.000000	232.000000	0.000000	0.338400	0.022420	2.915200	18.510011	-251.713258	-182.688279
267	262.856558	118.858029	0.000000	254.000000	232.000000	0.000000	1.509600	102.142198	1361.937919	-154092.341100	-12062.082597	5698.944665	0	0	0	765.000000	232.000000	0.000000	0.428640	0.067260	1.639800	-82.463122	-103.221666	-306.290248
268	263.226375	118.669867	0.000000	254.000000	232.000000	0.000000	1.842600	105.805198	1343.525019	-152261.869092	-12395.865122	5765.268352	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.201780	2.550800	-65.113317	-347.746705	-236.798930
269	263.520131	118.334820	0.000000	254.000000	232.000000	0.000000	2.264400	111.577198	1328.371818	-150989.621725	-12646.273672	5938.087784	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.582920	3.006300	-5.028085	-150.979658	-290.928218
270	263.889246	118.185333	0.000000	254.000000	232.000000	0.000000	5.217000	117.637798	1317.711718	-149974.920740	-13031.174789	5968.201232	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.269040	4.281700	-40.245682	-397.036913	-252.915436
271	264.586897	117.688410	0.000000	254.000000	232.000000	0.000000	7.148400	125.984997	1307.844518	-149501.786382	-13846.014613	6256.120473	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.448400	2.550800	66.047408	-311.226678	-215.472518
272	265.408692	117.206326	0.000000	254.000000	232.000000	0.000000	9.435000	136.951797	1297.360618	-148928.792429	-14801.188287	6961.598001	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.381140	5.648200	-82.655144	-360.139101	-247.677838
273	265.949636	116.589036	0.000000	254.000000	232.000000	0.000000	10.167600	148.784397	1282.471718	-148011.297345	-15325.069958	7418.358206	0	0	0	765.000000	232.000000	0.000000	0.721920	-0.381140	3.188500	-6.646503	-417.423594	-263.680615
274	266.543976	115.896587	0.000000	254.000000	232.000000	0.000000	10.567200	159.218397	1253.222517	-145503.411379	-15720.392667	7550.803561	0	0	0	765.000000	232.000000	0.000000	0.744480	-0.156940	4.008400	-26.405394	-278.168245	-408.609520
275	266.908964	114.958608	0.000000	254.000000	232.000000	0.000000	9.213000	163.125597	1200.274417	-140481.788662	-15494.299349	7012.882949	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.291460	3.461800	53.024316	-286.704424	-371.218502
276	267.194198	113.856285	0.000000	254.000000	232.000000	0.000000	7.326000	148.162797	1102.395315	-130241.077938	-14545.221775	6369.885173	0	0	0	765.000000	232.000000	0.000000	0.157920	0.044840	4.190600	-18.641413	-312.045389	-290.287645
277	266.981059	111.430213	0.000000	254.000000	232.000000	0.000000	6.327000	112.931398	950.246613	-114571.032067	-12335.207250	5221.623465	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.112100	2.004200	-52.038014	-239.486626	-328.064086
278	266.403914	107.779208	0.000000	254.000000	232.000000	0.000000	5.994000	61.760399	738.806610	-91775.142319	-9164.093665	3767.815364	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.224200	5.010500	-76.315639	-289.396963	-290.463898
279	263.072475	102.622490	0.000000	254.000000	232.000000	0.000000	3.862800	-4.595400	482.523707	-62427.715869	-4377.684390	1257.626691	0	0	0	765.000000	232.000000	0.000000	0.428640	0.156940	4.828300	60.524026	-342.116787	-316.940654
280	251.530061	96.627233	0.000000	254.000000	232.000000	0.000000	7.348200	-68.176199	198.313103	-26846.193401	489.821309	839.828193	0	0	0	765.000000	232.000000	0.000000	0.293280	0.044840	3.188500	-8.872203	-410.187417	-263.346396
281	0	0	0	254.000000	232.000000	0.000000	2.997000	0.000000	-1.497700	-821.149620	-800.877290	-93.869479	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.134520	4.190600	21.306753	-197.000960	-204.287779
282	0	0	0	254.000000	232.000000	0.000000	3.618600	0.222000	-2.114400	-628.474782	-662.928437	-71.771018	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.246620	4.372800	-20.645569	-231.335824	-247.476505
283	0	0	0	254.000000	232.000000	0.000000	2.775000	0.777000	-1.321500	-537.507883	-801.220638	-98.337789	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.022420	2.915200	-11.378146	-264.851977	-204.121453
284	0	0	0	254.000000	232.000000	0.000000	3.041400	1.043400	-2.290600	-439.611666	-793.151073	-67.290720	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.336300	1.913100	-32.560440	-229.326511	-285.217592
285	0	0	0	254.000000	232.000000	0.000000	2.952600	0.732600	-1.497700	-674.601773	-837.610040	-169.485320	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.022420	3.644000	-133.630657	-331.092542	-220.446433
286	0	0	0	254.000000	232.000000	0.000000	3.441000	0.821400	-2.114400	-487.501088	-751.973235	-94.012891	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.470820	3.644000	36.607756	-204.014170	-247.722075
287	0	0	0	254.000000	232.000000	0.000000	2.819400	0.666000	-1.321500	-503.523010	-629.420084	-107.226679	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.381140	2.824100	49.788552	-184.011166	-215.445871
288	0	0	0	254.000000	232.000000	0.000000	3.174600	0.732600	-2.026300	-346.339269	-740.817880	-36.174164	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.067260	1.730900	-115.868359	-197.390530	-301.070240
289	0	0	0	254.000000	232.000000	0.000000	2.797200	0.266400	-1.057200	-442.939216	-753.890018	-98.300826	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.291460	3.006300	-125.065453	-246.564631	-123.952909
290	0	0	0	254.000000	232.000000	0.000000	3.174600	0.621600	-2.731100	-428.367739	-895.237469	-27.275284	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.067260	3.644000	-266.725208	-189.123622	-258.152338
291	0	0	0	254.000000	232.000000	0.000000	3.041400	0.666000	-1.673900	-590.502182	-686.977033	-156.160531	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.560500	2.550800	-60.276180	-242.108477	-204.787454
292	0	0	0	254.000000	232.000000	0.000000	3.263400	0.555000	-3.083500	-402.243985	-831.447861	-40.620497	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.538080	3.370700	-69.104582	-229.284446	-242.449296
293	0	0	0	254.000000	232.000000	0.000000	2.597400	0.732600	-2.114400	-471.902190	-793.851866	-76.078156	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.605340	1.822000	-99.265420	-360.677596	-328.651365
294	0	0	0	254.000000	232.000000	0.000000	3.507600	0.732600	-2.466800	-220.868853	-976.685611	-80.682441	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.156940	3.644000	11.264863	-279.910827	-295.841176
295	0	0	0	254.000000	232.000000	0.000000	2.908200	0.599400	-0.616700	-428.926745	-854.976909	-102.791891	0	0	0	765.000000	232.000000	0.000000	0.180480	0.358720	4.099500	-62.713941	-369.251646	-316.799755
296	0	0	0	254.000000	232.000000	0.000000	2.997000	0.799200	-2.643000	-420.920117	-743.082712	-85.043414	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.022420	3.097400	91.757920	-363.278415	-241.818302
297	0	0	0	254.000000	232.000000	0.000000	3.174600	0.177600	-0.528600	-697.657820	-605.630260	-62.799765	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.695020	3.552900	131.144526	-308.898483	-317.974835
298	0	0	0	254.000000	232.000000	0.000000	3.019200	0.888000	-2.026300	-310.863589	-879.030206	-49.494402	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.403560	2.368600	-35.347700	-412.729333	-306.859936
299	0	0	0	254.000000	232.000000	0.000000	2.775000	0.466200	-0.352400	-666.234652	-675.723006	-31.637922	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.156940	3.735100	-82.594298	-139.153542	-241.967386
300	0	0	0	254.000000	232.000000	0.000000	3.485400	0.555000	-3.171600	-276.711899	-869.688266	-53.994347	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.224200	3.917300	-28.981666	-236.704065	-285.129639
301	0	0	0	254.000000	232.000000	0.000000	2.686200	0.466200	-1.145300	-685.688410	-546.650232	-44.957383	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	3.644000	95.706459	-225.225454	-301.201559
302	0	0	0	254.000000	232.000000	0.000000	3.441000	0.377400	-2.907300	-274.440351	-838.865970	-67.307370	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.179360	3.097400	198.253362	-305.089383	-333.442409
303	0	0	0	254.000000	232.000000	0.000000	2.486400	0.466200	-1.762000	-521.618828	-663.758442	-111.597420	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.112100	3.917300	-15.246872	-359.631725	-311.974227
304	0	0	0	254.000000	232.000000	0.000000	3.618600	0.444000	-2.731100	-232.992438	-884.874880	-27.338776	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.156940	4.099500	151.825033	-281.321044	-188.276468
305	0	0	0	254.000000	232.000000	0.000000	2.641800	0.466200	-0.264300	-637.246734	-679.789505	-80.509614	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.717440	4.737200	-67.213483	-347.912469	-221.200734
306	0	0	0	254.000000	232.000000	0.000000	3.352200	0.532800	-3.876400	-297.079265	-825.579695	-67.304262	0	0	0	765.000000	232.000000	0.000000	0.293280	0.000000	3.552900	-76.430616	-297.740453	-236.509993
307	0	0	0	254.000000	232.000000	0.000000	2.641800	0.155400	-1.233400	-631.107684	-612.333131	-200.499755	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.291460	3.370700	6.147483	-232.559245	-209.954168
308	0	0	0	254.000000	232.000000	0.000000	3.529800	0.377400	-2.290600	-206.729926	-977.600540	-71.767910	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.201780	3.552900	56.471067	-256.193799	-290.376642
309	0	0	0	254.000000	232.000000	0.000000	2.553000	0.288600	-0.440500	-692.997275	-647.144398	-187.159870	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.067260	1.730900	53.014833	-205.920816	-252.678749
310	0	0	0	254.000000	232.000000	0.000000	3.441000	0.532800	-2.731100	-248.591336	-964.271978	-58.429801	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.425980	4.190600	0.608128	-133.974636	-194.126599
311	0	0	0	254.000000	232.000000	0.000000	2.508600	0.310800	-0.616700	-595.524081	-606.709642	-84.918872	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.560500	4.099500	-126.550776	-354.818818	-210.278460
312	0	0	0	254.000000	232.000000	0.000000	3.352200	0.399600	-2.643000	-167.232570	-854.424124	-22.843604	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.269040	2.459700	44.899206	-196.035864	-258.493524
313	0	0	0	254.000000	232.000000	0.000000	2.863800	0.466200	-0.176200	-540.656313	-602.243410	-142.778466	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.493240	2.733000	-114.029470	-324.121397	-258.608472
314	0	0	0	254.000000	232.000000	0.000000	3.751800	0.555000	-3.700200	-218.859402	-755.458757	-5.145965	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.067260	3.188500	24.305001	-305.843298	-161.308398
315	0	0	0	254.000000	232.000000	0.000000	2.619600	0.732600	-0.264300	-558.495925	-476.258773	-120.532043	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.582920	3.917300	-99.203727	-227.297864	-237.150218
316	0	0	0	254.000000	232.000000	0.000000	3.574200	0.577200	-1.850100	-207.949109	-844.355547	12.663340	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.179360	3.461800	-120.888881	-301.137251	-295.841350
317	0	0	0	254.000000	232.000000	0.000000	2.508600	0.643800	-0.616700	-600.903698	-510.232639	-116.060513	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.515660	2.641900	-11.658389	-195.184335	-199.357057
318	0	0	0	254.000000	232.000000	0.000000	3.663000	0.199800	-2.731100	-185.266718	-983.209934	-62.887011	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.112100	4.372800	-128.011490	-266.979937	-279.698719
319	0	0	0	254.000000	232.000000	0.000000	2.619600	0.222000	0.264300	-647.373510	-360.444081	-89.376193	0	0	0	765.000000	232.000000	0.000000	0.699360	0.112100	2.641900	31.479820	-114.908104	-311.510953
320	0	0	0	254.000000	232.000000	0.000000	3.796200	0.532800	-2.907300	-94.102167	-882.673480	43.743043	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	4.281700	18.660152	-298.595336	-349.680481
321	0	0	0	254.000000	232.000000	0.000000	2.575200	0.444000	-0.264300	-618.860759	-387.571419	-164.951186	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.201780	2.641900	94.352311	-283.114937	-301.228032
322	0	0	0	254.000000	232.000000	0.000000	3.663000	0.910200	-4.228800	-126.827496	-925.443548	48.181161	0	0	0	765.000000	232.000000	0.000000	0.428640	0.000000	2.733000	83.386658	-311.440399	-209.568744
323	0	0	0	254.000000	232.000000	0.000000	2.242200	0.399600	-0.528600	-736.655066	-547.315785	-151.554359	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.493240	3.188500	-95.440494	-350.475416	-355.339207
324	0	0	0	254.000000	232.000000	0.000000	3.396600	0.532800	-3.700200	-74.925924	-1020.377657	21.587972	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.201780	3.279600	-37.247435	-301.799445	-252.836540
325	0	0	0	254.000000	232.000000	0.000000	2.286600	0.377400	0.792900	-756.667829	-529.772716	-116.000351	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.269040	3.735100	-30.652295	-377.812210	-242.064047
326	0	0	0	254.000000	232.000000	0.000000	3.751800	0.777000	-2.290600	-122.404964	-957.947695	21.506276	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.156940	5.010500	10.737394	-394.616997	-263.478586
327	0	0	0	254.000000	232.000000	0.000000	2.375400	0.399600	1.145300	-794.307135	-494.869825	-107.127667	0	0	0	765.000000	232.000000	0.000000	0.564000	0.291460	2.277500	-8.327688	-334.973985	-268.330413
328	0	0	0	254.000000	232.000000	0.000000	3.640800	0.599400	-4.228800	62.973651	-934.162223	-76.250095	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.560500	4.281700	-79.709107	-67.172844	-253.170237
329	0	0	0	254.000000	232.000000	0.000000	2.664000	0.643800	-0.088100	-571.838692	-507.045829	-196.097712	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.022420	3.370700	16.593230	-241.318390	-241.818302
330	0	0	0	254.000000	232.000000	0.000000	3.729600	0.999000	-4.228800	-36.193891	-986.116827	-67.407603	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.246620	4.008400	45.171887	-250.596698	-263.601197
331	0	0	0	254.000000	232.000000	0.000000	2.597400	0.155400	0.000000	-698.494340	-648.967209	-98.256981	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.627760	3.644000	-110.221590	-356.683400	-215.804821
332	0	0	0	254.000000	232.000000	0.000000	3.774000	0.865800	-3.700200	-70.648041	-1074.761893	-18.509715	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.515660	3.552900	6.754764	-178.316452	-269.259748
333	0	0	0	254.000000	232.000000	0.000000	2.175600	0.466200	0.792900	-588.774222	-544.422989	-102.653030	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.336300	4.463900	41.514148	-214.153253	-263.793473
334	0	0	0	254.000000	232.000000	0.000000	3.796200	0.821400	-3.347800	-111.074423	-950.242622	30.384954	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.336300	4.372800	4.019714	-285.792337	-215.428106
335	0	0	0	254.000000	232.000000	0.000000	2.264400	0.466200	-0.088100	-598.585898	-557.857271	-129.338571	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.381140	2.733000	-6.470680	-252.375452	-263.819946
336	0	0	0	254.000000	232.000000	0.000000	4.107000	0.777000	-4.140700	-84.098731	-1050.141715	-18.560886	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.381140	3.644000	-185.087918	-164.408679	-306.885887
337	0	0	0	254.000000	232.000000	0.000000	2.153400	0.155400	-0.088100	-785.427260	-495.325941	-129.294282	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.336300	2.368600	-60.883461	-202.289265	-210.015473
338	0	0	0	254.000000	232.000000	0.000000	3.685200	0.421800	-3.347800	-11.906880	-964.892895	-14.013654	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.201780	4.099500	46.877680	-188.134954	-301.254157
339	0	0	0	254.000000	232.000000	0.000000	2.419800	0.355200	0.352400	-690.071440	-467.848207	-67.126884	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.112100	2.824100	-61.736895	-329.254885	-225.938136
340	0	0	0	254.000000	232.000000	0.000000	3.796200	0.532800	-4.405000	89.128241	-1143.281204	34.853042	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.089680	3.097400	-4.677512	-344.237154	-268.881988
341	0	0	0	254.000000	232.000000	0.000000	2.397600	0.577200	0.704800	-661.404514	-573.015693	-147.150762	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.425980	3.735100	-64.892846	-320.270233	-279.997235
342	0	0	0	254.000000	232.000000	0.000000	4.262400	0.821400	-3.347800	-14.499420	-1027.638361	61.418370	0	0	0	765.000000	232.000000	0.000000	0.315840	0.089680	2.915200	-91.467347	-326.086947	-274.040690
343	0	0	0	254.000000	232.000000	0.000000	2.308800	0.355200	1.762000	-873.317265	-520.976513	-107.112460	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.089680	3.917300	51.300404	-265.798580	-247.318539
