	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
344	293.593256	424.672979	0.000000	254.000000	232.000000	0.000000	-21.689400	-1.309800	692.554110	133436.463146	-27420.472001	4675.595609	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.201780	3.552900	47.088668	-275.424394	-242.159314
345	293.229436	424.297684	0.000000	254.000000	232.000000	0.000000	-19.735800	0.976800	686.563309	132024.534348	-26933.491197	4368.365789	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.201780	3.279600	9.664563	-244.486328	-268.978649
346	292.727999	424.335958	0.000000	254.000000	232.000000	0.000000	-18.781200	3.885000	683.039309	131373.019977	-26452.745399	4594.661087	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.224200	3.461800	74.400552	-203.800449	-268.943990
347	291.699298	424.623583	0.000000	254.000000	232.000000	0.000000	-18.004200	5.527800	679.515309	130890.673654	-25617.250187	4838.868698	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	3.188500	103.523723	-299.064841	-279.751665
348	290.477247	424.705591	0.000000	254.000000	232.000000	0.000000	-17.560200	6.105000	679.251009	130895.467066	-24777.206514	4972.094827	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.134520	3.826200	143.418606	-263.063976	-360.331061
349	289.657397	424.868697	0.000000	254.000000	232.000000	0.000000	-16.894200	4.151400	679.955809	131142.191164	-24245.454280	4932.129563	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.246620	4.372800	45.031228	-326.273743	-306.623597
350	288.916940	425.096123	0.000000	254.000000	232.000000	0.000000	-16.117200	1.864800	680.660609	131432.924881	-23766.585674	4798.826511	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.246620	3.370700	45.418039	-306.932933	-279.821679
351	288.785173	424.918688	0.000000	254.000000	232.000000	0.000000	-14.341200	-1.021200	680.660609	131312.151557	-23676.896815	4514.266580	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.201780	5.557100	8.785448	-326.329292	-371.304887
352	288.192408	424.688361	0.000000	254.000000	232.000000	0.000000	-12.698400	-1.221000	682.334509	131477.918264	-23330.659682	4300.635066	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.425980	3.461800	-92.934551	-256.086939	-274.506229
353	287.474001	424.448936	0.000000	254.000000	232.000000	0.000000	-10.189800	-0.510600	687.708609	132348.790073	-23020.358530	3726.734207	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.179360	4.008400	-158.629467	-228.280639	-295.823934
354	287.674003	423.921529	0.000000	254.000000	232.000000	0.000000	-8.103000	0.044400	691.937410	132797.685764	-23300.302636	3446.289606	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.067260	3.097400	-116.395828	-284.296293	-220.490322
355	287.674952	422.837998	0.000000	254.000000	232.000000	0.000000	-6.926400	-0.088800	697.663910	133140.783758	-23493.798376	3174.949347	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.201780	2.095300	-27.407895	-135.249367	-258.266589
356	287.740616	422.264872	0.000000	254.000000	232.000000	0.000000	-6.038400	0.022200	699.690210	133126.468488	-23607.978897	2908.085056	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.695020	1.822000	-18.305739	-226.363047	-231.982284
357	287.805137	421.050704	0.000000	254.000000	232.000000	0.000000	-4.839600	-0.066600	702.685610	132843.209073	-23754.383649	2516.722355	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.201780	2.550800	47.475478	-232.244556	-258.336255
358	287.797827	420.176501	0.000000	254.000000	232.000000	0.000000	-4.551000	0.355200	703.478510	132378.124303	-23776.045250	2334.393099	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.470820	2.915200	-28.787724	-221.742828	-210.173265
359	287.972456	419.333583	0.000000	254.000000	232.000000	0.000000	-4.151400	2.109000	703.478510	131785.149804	-23898.892413	2294.177864	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.246620	4.008400	-11.122511	-296.522926	-258.327895
360	287.857906	418.468591	0.000000	254.000000	232.000000	0.000000	-3.885000	5.727600	705.328610	131521.632229	-23880.949611	1933.796742	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.022420	2.915200	54.298651	-351.030750	-214.955427
361	287.637510	418.094725	0.000000	254.000000	232.000000	0.000000	-2.153400	6.704400	708.940710	131930.126481	-23846.999934	1342.230545	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.134520	2.915200	-90.789737	-170.561113	-231.237736
362	288.098144	418.070267	0.000000	254.000000	232.000000	0.000000	-1.354200	5.949600	710.526510	132207.857135	-24227.635202	1373.266070	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.179360	3.188500	-64.488990	-316.772468	-269.074264
363	288.804813	418.036530	0.000000	254.000000	232.000000	0.000000	-0.976800	3.640800	710.967010	132265.835568	-24745.073813	1626.749739	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.358720	1.730900	-80.272587	-318.148167	-355.111749
364	288.145842	417.766081	0.000000	254.000000	232.000000	0.000000	0.133200	1.998000	713.610010	132564.535211	-24366.814838	1622.241913	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.358720	3.644000	-109.158243	-296.095485	-328.370788
365	287.465147	417.507187	0.000000	254.000000	232.000000	0.000000	0.821400	3.019200	716.869710	132984.483345	-23990.150442	1310.889770	0	0	0	765.000000	232.000000	0.000000	0.676800	-0.089680	2.641900	51.792708	-236.312795	-301.000749
366	287.437150	418.360029	0.000000	254.000000	232.000000	0.000000	0.577200	0.532800	715.724410	133382.422067	-23931.784283	1288.906416	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.538080	4.190600	-78.803463	-320.804535	-263.995329
367	288.117645	419.474978	0.000000	254.000000	232.000000	0.000000	-0.288600	-3.441000	711.143210	133321.557283	-24262.531393	1622.750848	0	0	0	765.000000	232.000000	0.000000	0.203040	0.224200	1.913100	-85.857663	-151.220304	-349.215639
368	289.224470	419.523800	0.000000	254.000000	232.000000	0.000000	-0.710400	-4.528800	709.116910	132976.297919	-24978.267235	1934.061699	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.695020	5.101600	-19.571665	-313.342852	-307.193111
369	289.964463	419.581136	0.000000	254.000000	232.000000	0.000000	-0.754800	-5.217000	707.354910	132686.437269	-25439.639759	2080.809530	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.179360	3.826200	47.853653	-105.786313	-279.690534
370	290.879404	419.940557	0.000000	254.000000	232.000000	0.000000	-1.021200	-5.749800	702.333210	131996.894340	-25901.630503	2160.908777	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.336300	4.463900	-24.162649	-300.789746	-242.169067
371	291.366951	419.902913	0.000000	254.000000	232.000000	0.000000	-1.354200	-5.661000	696.166210	130811.658684	-26013.608583	1974.269941	0	0	0	765.000000	232.000000	0.000000	0.518880	0.134520	4.099500	219.435656	-278.922160	-241.642920
372	292.031141	420.271061	0.000000	254.000000	232.000000	0.000000	-1.576200	-5.971800	686.827609	129309.763030	-26120.837819	1792.088648	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.336300	3.552900	-42.575802	-295.112710	-355.242197
373	292.776629	420.667147	0.000000	254.000000	232.000000	0.000000	-0.488400	-6.149400	675.815109	127504.108588	-26205.831874	1405.197476	0	0	0	765.000000	232.000000	0.000000	0.315840	0.044840	3.370700	56.734265	-364.246050	-252.582088
374	293.395108	420.465034	0.000000	254.000000	232.000000	0.000000	-0.111000	-6.193800	667.093209	125723.744155	-26280.209262	1294.009979	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.762280	3.006300	-40.139115	-347.405092	-258.976305
375	294.736593	419.917003	0.000000	254.000000	232.000000	0.000000	0.688200	-4.906200	658.988009	123835.051675	-26844.926116	1280.432110	0	0	0	765.000000	232.000000	0.000000	0.406080	0.336300	2.095300	-62.810798	-479.128069	-230.694173
376	296.338337	419.721239	0.000000	254.000000	232.000000	0.000000	0.999000	-4.839600	649.649409	121952.991945	-27505.075483	1111.462386	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.964060	3.188500	-19.896556	-274.121039	-264.573376
377	297.824384	419.006639	0.000000	254.000000	232.000000	0.000000	1.132200	-3.152400	641.191809	119907.125249	-28099.835963	995.734095	0	0	0	765.000000	232.000000	0.000000	-0.090240	-0.201780	3.188500	-121.653866	-263.610064	-166.983320
378	298.564339	418.322180	0.000000	254.000000	232.000000	0.000000	0.843600	-1.465200	633.967609	118122.226907	-28252.347472	973.424624	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.627760	3.735100	2.332040	-130.623256	-231.755350
379	298.022707	417.438081	0.000000	254.000000	232.000000	0.000000	-0.333000	-2.464200	630.355509	116891.916106	-27749.956170	1124.840454	0	0	0	765.000000	232.000000	0.000000	0.157920	0.156940	2.733000	-107.550380	-366.772827	-198.733552
380	296.869114	416.877145	0.000000	254.000000	232.000000	0.000000	0.421800	1.753800	629.826909	116440.600942	-27000.121602	302.045893	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.448400	3.552900	-243.958588	-301.891166	-306.999615
381	297.014787	417.356864	0.000000	254.000000	232.000000	0.000000	-1.132200	4.306800	625.069509	115860.923819	-26887.231903	-53.486411	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.112100	1.639800	79.456239	-321.963159	-112.969503
382	298.819832	419.554757	0.000000	254.000000	232.000000	0.000000	-3.929400	-2.886000	617.316709	115780.685300	-27668.031033	1281.078574	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.672600	3.735100	-27.556117	-99.776911	-258.723072
383	299.567295	420.093417	0.000000	254.000000	232.000000	0.000000	-4.950600	-3.907200	613.880808	115466.938833	-27972.887940	1636.938994	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.156940	2.641900	-110.319521	-367.313021	-263.722415
384	300.066647	420.537456	0.000000	254.000000	232.000000	0.000000	-5.527800	-1.420800	610.268708	115058.510066	-28113.033149	1192.341075	0	0	0	765.000000	232.000000	0.000000	0.744480	-0.807120	2.915200	51.979087	-286.292122	-291.060582
385	300.933490	420.536655	0.000000	254.000000	232.000000	0.000000	-5.638800	-1.731600	606.920908	114426.837826	-28484.916157	1143.490362	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.201780	4.555000	-65.886938	-257.140402	-306.605832
386	301.912396	421.658683	0.000000	254.000000	232.000000	0.000000	-5.661000	-4.151400	600.753908	113938.194803	-28783.559201	1263.702836	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.201780	1.275400	47.967783	-350.859094	-236.659600
387	303.572391	422.565681	0.000000	254.000000	232.000000	0.000000	-5.261400	-6.859800	593.441608	113089.604010	-29418.319465	1188.284575	0	0	0	765.000000	232.000000	0.000000	0.767040	-0.246620	2.733000	8.134593	-268.141915	-274.261007
388	305.531311	422.734943	0.000000	254.000000	232.000000	0.000000	-5.439000	-8.325000	589.653308	112467.490354	-30385.608056	1059.527866	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.246620	3.644000	17.165346	-480.068780	-269.031246
389	307.830756	422.859813	0.000000	254.000000	232.000000	0.000000	-5.949600	-9.257400	586.834108	112003.047909	-31589.723943	1157.481817	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.022420	4.281700	-58.817613	-134.539216	-257.995243
390	310.236380	423.420330	0.000000	254.000000	232.000000	0.000000	-6.105000	-10.411800	583.750608	111741.733961	-32828.020784	1210.941366	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.179360	2.459700	-17.295675	-243.753446	-317.256760
391	312.844230	422.915317	0.000000	254.000000	232.000000	0.000000	-7.659000	-11.077800	582.517208	111211.457335	-34277.776615	1437.961604	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.650180	4.372800	-101.990986	-369.801086	-290.998405
392	316.001807	422.981173	0.000000	254.000000	232.000000	0.000000	-8.946600	-11.810400	581.548108	111064.739895	-36057.033718	1780.510556	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.022420	3.735100	7.070172	-289.423888	-279.549984
393	319.206655	422.408972	0.000000	254.000000	232.000000	0.000000	-10.456200	-12.432000	579.962308	110430.027147	-37817.402202	1980.849471	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.627760	4.463900	39.580321	-228.814941	-307.105507
394	322.424091	421.572414	0.000000	254.000000	232.000000	0.000000	-11.832600	-12.698400	578.640808	109694.335058	-39592.971395	2527.846674	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.089680	3.917300	-80.053190	-360.507639	-145.227421
395	325.218188	420.064014	0.000000	254.000000	232.000000	0.000000	-13.253400	-12.654000	579.081308	108904.355175	-41241.121474	2968.146779	0	0	0	765.000000	232.000000	0.000000	0.744480	-0.627760	3.370700	-157.028094	-211.576820	-290.850193
396	327.397672	418.699105	0.000000	254.000000	232.000000	0.000000	-13.519800	-11.877000	579.609908	108212.651055	-42542.018121	3252.611250	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.605340	3.644000	-81.203913	-220.845881	-167.326074
397	329.942236	416.808096	0.000000	254.000000	232.000000	0.000000	-13.608600	-10.034400	581.988608	107556.206429	-44197.516176	3465.839391	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.448400	3.006300	-103.011607	-227.981090	-285.375209
398	332.926911	415.314045	0.000000	254.000000	232.000000	0.000000	-13.986000	-8.635800	584.103008	107074.285045	-46101.445951	3736.938558	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.381140	2.095300	-15.606928	-241.116455	-280.057844
399	336.491566	413.979078	0.000000	254.000000	232.000000	0.000000	-15.140400	-7.659000	587.979408	106999.950537	-48503.342388	4043.767446	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.156940	3.735100	-129.506295	-203.016255	-252.836192
400	338.399606	412.281812	0.000000	254.000000	232.000000	0.000000	-15.917400	-6.282600	595.556008	107367.916036	-50264.692623	4568.303329	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.470820	4.281700	-66.844792	-206.932215	-145.709331
401	339.739911	409.707249	0.000000	254.000000	232.000000	0.000000	-15.806400	-3.907200	606.656608	107807.276887	-52014.683458	4865.908884	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.112100	2.824100	-24.207296	-395.974203	-279.707427
402	340.560678	408.473413	0.000000	254.000000	232.000000	0.000000	-16.117200	-5.106000	614.233208	108395.830428	-53168.442710	5114.979187	0	0	0	765.000000	232.000000	0.000000	-0.090240	-0.044840	3.097400	-21.701353	-178.847400	-220.577229
403	340.590003	406.742517	0.000000	254.000000	232.000000	0.000000	-15.606600	-5.616600	625.069509	109226.219216	-54124.770324	5443.860693	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.538080	3.461800	-59.757348	-386.668970	-296.253420
404	341.018215	406.133856	0.000000	254.000000	232.000000	0.000000	-15.007200	-5.838600	631.588909	109981.012377	-54959.739289	5390.433556	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.515660	2.641900	-86.717586	-191.680677	-263.925489
405	341.440341	405.003301	0.000000	254.000000	232.000000	0.000000	-14.274600	-4.551000	637.932109	110364.360929	-55781.001102	5314.637340	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.112100	3.370700	144.464908	-284.616874	-381.876919
406	342.909384	404.454626	0.000000	254.000000	232.000000	0.000000	-14.097000	-3.285600	643.746709	111017.097958	-57235.123185	5327.840029	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	4.737200	78.067773	-155.637747	-285.261307
407	345.079471	404.489433	0.000000	254.000000	232.000000	0.000000	-14.341200	-2.153400	646.301609	111480.197881	-58864.808564	5558.932196	0	0	0	765.000000	232.000000	0.000000	0.767040	-0.381140	3.097400	-15.993738	-268.569356	-274.418799
408	347.877279	404.409191	0.000000	254.000000	232.000000	0.000000	-14.829600	0.133200	649.120809	111914.393384	-60937.695433	5852.204750	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.515660	3.188500	35.042621	-331.663016	-306.965305
409	350.478488	404.492911	0.000000	254.000000	232.000000	0.000000	-14.585400	1.731600	651.323309	112348.653673	-62838.687775	5989.829148	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.067260	3.006300	118.199326	-305.629577	-295.753397
410	353.813089	405.003143	0.000000	254.000000	232.000000	0.000000	-14.319000	3.751800	652.292409	112848.637104	-65107.320426	6136.305918	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	3.279600	-65.394633	-336.796503	-312.018465

