	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
227	228.457862	233.721885	0.000000	254.000000	232.000000	0.000000	41.291999	-2.797200	573.619108	987.706148	14651.458589	-5838.842549	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.201780	3.006300	47.299655	-324.670838	-360.348999
228	228.030017	233.808258	0.000000	254.000000	232.000000	0.000000	40.181999	-3.130200	593.882108	1073.891792	15423.108431	-5705.271654	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.650180	3.826200	-83.015200	-181.682971	-301.841087
229	227.684108	235.268704	0.000000	254.000000	232.000000	0.000000	39.271799	-8.014200	615.819008	2012.930155	16205.826355	-5380.236636	0	0	0	765.000000	232.000000	0.000000	0.586560	0.156940	2.550800	70.785541	-289.139479	-209.323697
230	227.738307	237.811605	0.000000	254.000000	232.000000	0.000000	36.563399	-14.718600	634.320009	3686.417162	16658.317066	-4912.501296	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.358720	3.279600	-43.340787	-277.084503	-220.718999
231	228.246249	240.797497	0.000000	254.000000	232.000000	0.000000	33.211199	-20.979000	653.085309	5745.515942	16819.396552	-4475.803813	0	0	0	765.000000	232.000000	0.000000	-0.067680	0.156940	3.188500	-42.049406	-433.797585	-268.732033
232	230.391865	244.077432	0.000000	254.000000	232.000000	0.000000	29.192999	-29.437199	668.943309	8079.117424	15792.503982	-4074.373956	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.358720	3.370700	-71.523151	-319.613932	-220.858329
233	233.997389	246.052460	0.000000	254.000000	232.000000	0.000000	27.971999	-34.520999	685.065609	9626.857019	13703.100703	-3558.133557	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.156940	4.008400	-63.934992	-315.335327	-220.578100
234	237.656147	247.089321	0.000000	254.000000	232.000000	0.000000	28.460399	-34.365599	689.030110	10396.996507	11261.406523	-2780.356429	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.313880	4.281700	-70.133839	-164.509646	-263.697509
235	240.391307	247.876705	0.000000	254.000000	232.000000	0.000000	27.816599	-33.632999	688.413410	10929.736442	9368.406567	-1922.417339	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.022420	2.824100	-95.784577	-290.107114	-182.732168
236	242.376933	248.716122	0.000000	254.000000	232.000000	0.000000	26.662199	-31.790399	693.170810	11587.128125	8056.770745	-1197.827699	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.515660	3.644000	-49.574798	-204.661224	-382.306754
237	244.042669	249.924923	0.000000	254.000000	232.000000	0.000000	25.640999	-31.301999	702.068910	12584.531382	6990.732234	-459.818033	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.201780	3.644000	47.053503	-344.002401	-242.133189
238	245.051523	251.596885	0.000000	254.000000	232.000000	0.000000	25.063799	-34.143599	727.001210	14246.959311	6505.553366	327.275336	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.291460	3.188500	-96.988583	-261.440040	-242.212260
239	246.712087	251.727155	0.000000	254.000000	232.000000	0.000000	27.194999	-38.783399	780.389811	15394.871008	5687.412776	802.888578	0	0	0	765.000000	232.000000	0.000000	0.000000	0.089680	2.915200	105.563044	-219.762139	-306.429405
240	248.682010	250.931133	0.000000	254.000000	232.000000	0.000000	32.078999	-37.473599	826.730411	15650.943127	4396.544263	548.564084	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.381140	3.279600	12.083131	-285.614788	-339.065605
241	249.464183	250.388772	0.000000	254.000000	232.000000	0.000000	34.765199	-37.584599	864.349112	15894.318779	3920.529053	556.992880	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.470820	3.644000	-66.598639	-314.907885	-296.235481
242	249.884602	249.515882	0.000000	254.000000	232.000000	0.000000	36.341399	-36.740999	892.629212	15635.188259	3673.524340	556.649557	0	0	0	765.000000	232.000000	0.000000	0.180480	0.201780	4.099500	43.781502	-209.346239	-241.694646
243	250.554756	248.946169	0.000000	254.000000	232.000000	0.000000	37.340399	-36.141599	906.020413	15353.575401	3121.461369	427.521775	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.515660	3.826200	-59.027527	-158.719857	-317.764446
244	250.423238	248.284737	0.000000	254.000000	232.000000	0.000000	38.183999	-34.409999	908.751513	14798.779821	3250.387790	151.645606	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.022420	5.010500	25.342667	-299.679078	-236.440502
245	250.467933	247.731234	0.000000	254.000000	232.000000	0.000000	38.339399	-33.410999	910.249213	14319.343055	3215.061326	-346.301528	0	0	0	765.000000	232.000000	0.000000	0.586560	0.089680	3.188500	58.545552	-177.013096	-220.158193
246	251.410035	247.467295	0.000000	254.000000	232.000000	0.000000	37.984199	-33.033599	908.046713	14045.026044	2351.808807	-866.334580	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.291460	3.006300	-21.859058	-224.477432	-371.270751
247	252.572770	247.511445	0.000000	254.000000	232.000000	0.000000	36.940799	-32.633999	907.782413	14081.017252	1295.614030	-1261.788968	0	0	0	765.000000	232.000000	0.000000	0.293280	0.022420	3.188500	-37.889880	-259.688211	-306.395095
248	253.623246	247.456187	0.000000	254.000000	232.000000	0.000000	34.853999	-30.702599	904.346512	13977.748690	340.715928	-1323.808293	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.089680	3.370700	51.511391	-301.906306	-252.705047
249	254.859261	247.416668	0.000000	254.000000	232.000000	0.000000	30.813599	-28.615799	900.382012	13880.890801	-773.662719	-1092.128158	0	0	0	765.000000	232.000000	0.000000	0.541440	0.044840	4.463900	65.694689	-195.569712	-290.139606
250	256.699728	248.126425	0.000000	254.000000	232.000000	0.000000	26.773199	-30.635999	902.848812	14559.723685	-2437.445780	-873.454464	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.067260	3.188500	-116.430993	-339.546247	-188.049359
251	258.383885	249.162672	0.000000	254.000000	232.000000	0.000000	23.731800	-33.810599	907.606213	15576.948105	-3978.840839	-490.398236	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.246620	2.641900	-104.419037	-238.711679	-236.720905
252	260.442672	250.494390	0.000000	254.000000	232.000000	0.000000	19.869000	-37.184999	918.794913	16992.551783	-5919.493961	-236.087284	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.156940	3.188500	-101.148109	-275.872868	-215.209009
253	262.801948	251.782645	0.000000	254.000000	232.000000	0.000000	16.183800	-44.111399	938.705513	18570.077712	-8262.437248	360.741761	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	2.004200	-83.667128	-34.302046	-290.507265
254	264.926169	252.930449	0.000000	254.000000	232.000000	0.000000	12.099000	-50.460599	955.885013	20007.102858	-10444.161059	917.589558	0	0	0	765.000000	232.000000	0.000000	0.270720	0.156940	3.370700	-32.737336	-287.244618	-220.201211
255	266.205385	252.653280	0.000000	254.000000	232.000000	0.000000	9.879000	-56.099399	979.936314	20238.899353	-11960.500349	1509.614185	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.112100	3.370700	3.728915	-222.505990	-274.190297
256	266.869932	250.259165	0.000000	254.000000	232.000000	0.000000	7.969800	-51.570599	1003.194714	18317.498231	-12911.047411	2345.246023	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.425980	3.826200	0.748786	-310.094978	-269.250343
257	267.998079	247.895149	0.000000	254.000000	232.000000	0.000000	6.482400	-45.976199	1018.436014	16188.192337	-14256.147639	2927.353789	0	0	0	765.000000	232.000000	0.000000	0.360960	0.000000	3.552900	-67.048216	-253.337195	-306.395269
258	269.601648	246.414218	0.000000	254.000000	232.000000	0.000000	4.329000	-47.485799	1043.280214	15038.068803	-16276.890991	3163.436411	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.403560	3.644000	39.219192	-97.042307	-177.766612
259	271.758053	246.153850	0.000000	254.000000	232.000000	0.000000	3.174600	-55.122599	1075.084315	15216.582238	-19091.404325	3279.819379	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.179360	4.190600	57.095394	-428.652312	-258.153209
260	273.628559	245.794425	0.000000	254.000000	232.000000	0.000000	0.843600	-62.714999	1105.655015	15251.875374	-21702.414771	3427.519702	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.313880	5.101600	-89.215119	-243.766931	-274.609856
261	276.169251	245.515369	0.000000	254.000000	232.000000	0.000000	-0.643800	-67.976399	1138.340116	15385.086216	-25236.147465	3503.765912	0	0	0	765.000000	232.000000	0.000000	0.112800	0.134520	4.099500	13.022866	-206.718495	-236.421867
262	278.821856	245.430717	0.000000	254.000000	232.000000	0.000000	-0.088800	-74.836198	1181.509116	15868.514411	-29327.249115	3401.982567	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.538080	5.192700	-97.955073	-233.820536	-290.919161
263	281.027128	244.965733	0.000000	254.000000	232.000000	0.000000	0.444000	-79.720198	1217.542017	15786.324546	-32906.664511	3562.300053	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.112100	3.644000	97.447416	-312.509002	-301.122838
264	282.395119	244.368766	0.000000	254.000000	232.000000	0.000000	-1.309800	-83.716198	1257.098917	15548.762398	-35695.473931	4114.106669	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.313880	3.461800	-41.670159	-269.414992	-312.167374
265	283.152747	244.263557	0.000000	254.000000	232.000000	0.000000	-4.972800	-92.707198	1296.832018	15903.772854	-37806.215637	4706.651997	0	0	0	765.000000	232.000000	0.000000	0.564000	0.470820	3.644000	110.697469	-139.046681	-300.386823
266	283.404183	243.724088	0.000000	254.000000	232.000000	0.000000	-8.991000	-97.635598	1327.843218	15567.751134	-39044.145358	5436.729482	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.201780	4.463900	-0.174976	-240.620025	-247.519698
267	283.728827	242.828993	0.000000	254.000000	232.000000	0.000000	-11.921400	-99.877798	1348.106219	14598.633052	-40077.616979	6095.281704	0	0	0	765.000000	232.000000	0.000000	0.496320	0.022420	2.459700	74.980231	-135.029754	-274.049921
268	284.509033	241.964868	0.000000	254.000000	232.000000	0.000000	-13.164600	-103.074598	1365.638119	13608.403928	-41664.298048	5846.834998	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.874380	4.646100	-120.183669	-415.629700	-237.405019
269	285.427488	240.673253	0.000000	254.000000	232.000000	0.000000	-12.454200	-103.829398	1375.152919	11927.049603	-43217.602331	5291.146040	0	0	0	765.000000	232.000000	0.000000	0.721920	0.000000	2.368600	-132.267873	-209.525442	-198.699938
270	286.420536	239.383911	0.000000	254.000000	232.000000	0.000000	-12.365400	-102.053398	1379.557919	10186.532473	-44726.007282	4650.908396	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.179360	4.646100	-27.522025	-164.708228	-247.502107
271	287.571573	238.235703	0.000000	254.000000	232.000000	0.000000	-13.297800	-104.650798	1383.962919	8629.982317	-46461.812665	4011.199333	0	0	0	765.000000	232.000000	0.000000	0.383520	0.112100	2.915200	31.374326	-281.683689	-236.343667
272	288.474615	237.025594	0.000000	254.000000	232.000000	0.000000	-14.740800	-104.517598	1387.927419	6975.160212	-47848.263889	3558.051185	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.515660	3.188500	-40.016576	-275.225813	-220.920505
273	289.344944	235.500002	0.000000	254.000000	232.000000	0.000000	-18.381600	-101.120998	1384.932019	4847.264366	-48950.344368	3113.916579	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.134520	3.006300	-15.765705	-142.220512	-274.355926
274	290.017933	234.207124	0.000000	254.000000	232.000000	0.000000	-22.266600	-101.453998	1379.998419	3045.828053	-49704.691110	2661.233077	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.156940	3.006300	20.893414	-127.787684	-322.738884
275	290.431018	232.613324	0.000000	254.000000	232.000000	0.000000	-26.551199	-102.386398	1373.479019	842.388024	-50037.238843	2075.317451	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.246620	3.097400	120.582729	-325.424753	-215.288079
276	290.906205	230.689482	0.000000	254.000000	232.000000	0.000000	-29.259599	-103.629598	1365.550019	-1789.577554	-50397.269359	1551.380857	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.582920	3.097400	-211.476040	-299.833896	-237.167634
277	291.186483	227.520928	0.000000	254.000000	232.000000	0.000000	-31.790399	-104.339998	1357.356719	-6079.697817	-50475.322214	974.030557	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.448400	2.915200	-131.123641	-381.419375	-247.887356
278	291.062021	222.352524	0.000000	254.000000	232.000000	0.000000	-36.652199	-98.234998	1348.634819	-13010.922316	-49983.132356	440.992951	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.358720	3.735100	-15.369412	-173.274685	-290.639107
279	291.008007	214.983186	0.000000	254.000000	232.000000	0.000000	-40.426199	-79.964398	1340.617719	-22813.042556	-49613.589970	84.591739	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.224200	4.099500	-75.963993	-331.626844	-382.017120
280	290.423657	206.399244	0.000000	254.000000	232.000000	0.000000	-43.622999	-61.449599	1338.062818	-34255.420175	-48737.141756	-471.955026	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.291460	3.461800	81.171515	-344.664595	-236.851876
281	289.252491	196.999555	0.000000	254.000000	232.000000	0.000000	-46.020599	-39.382799	1337.798518	-46823.542882	-47160.729991	-811.120803	0	0	0	765.000000	232.000000	0.000000	0.518880	0.269040	2.824100	-112.615550	-173.957911	-343.663328
282	287.907486	187.575189	0.000000	254.000000	232.000000	0.000000	-45.310199	-19.957800	1339.384318	-59501.895865	-45415.155088	-1408.429146	0	0	0	765.000000	232.000000	0.000000	0.451200	0.605340	3.188500	209.920161	-378.694018	-219.605572
283	286.117078	178.860039	0.000000	254.000000	232.000000	0.000000	-43.067999	-0.399600	1345.463219	-71497.863384	-43212.347685	-1779.321201	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.067260	2.733000	-78.725571	-346.208597	-236.658555
284	284.263817	171.058801	0.000000	254.000000	232.000000	0.000000	-37.673399	20.202000	1349.868219	-82262.587100	-40852.164816	-2004.163393	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.156940	3.917300	58.071367	-302.965662	-312.122614
285	282.532854	164.405093	0.000000	254.000000	232.000000	0.000000	-28.415999	38.206199	1358.413919	-91821.862150	-38759.425844	-2322.818786	0	0	0	765.000000	232.000000	0.000000	0.180480	0.381140	3.826200	-108.649966	-397.149666	-306.017857
286	280.684938	159.048084	0.000000	254.000000	232.000000	0.000000	-19.469400	51.925799	1366.342919	-99677.334505	-36460.775843	-2383.267011	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.605340	5.830400	-119.577461	-187.766416	-301.657867
287	279.113222	153.939449	0.000000	254.000000	232.000000	0.000000	-12.565200	63.847199	1366.166719	-106643.726314	-34308.848714	-2541.003964	0	0	0	765.000000	232.000000	0.000000	0.428640	1.053740	4.099500	-101.405890	-331.855704	-235.221707
288	277.311318	149.671448	0.000000	254.000000	232.000000	0.000000	-8.369400	73.193398	1365.902419	-112452.767973	-31840.985806	-2311.345916	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.067260	2.641900	24.515988	-301.280283	-214.938359
289	275.486936	145.866616	0.000000	254.000000	232.000000	0.000000	-4.262400	82.983598	1362.818919	-117384.204956	-29282.803029	-2143.937850	0	0	0	765.000000	232.000000	0.000000	0.270720	0.134520	5.010500	-62.387976	-279.761903	-220.227510
290	273.849455	143.160843	0.000000	254.000000	232.000000	0.000000	-2.908200	91.375198	1362.907019	-121079.510484	-27052.961567	-1255.846129	0	0	0	765.000000	232.000000	0.000000	-0.045120	-0.156940	3.279600	-26.124077	-218.437751	-285.224906
291	272.408385	141.427020	0.000000	254.000000	232.000000	0.000000	-0.466200	94.949398	1362.995119	-123450.529520	-25090.539466	-131.974371	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.627760	3.188500	2.543027	-146.166751	-221.025874
292	271.328699	139.670201	0.000000	254.000000	232.000000	0.000000	5.239200	98.079598	1355.947119	-125194.325366	-23496.799819	880.236807	0	0	0	765.000000	232.000000	0.000000	0.090240	0.358720	3.644000	-100.067716	-271.151682	-220.034188
293	270.205026	138.141455	0.000000	254.000000	232.000000	0.000000	11.410800	105.361198	1349.251519	-126638.784257	-21864.655315	1563.104275	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.762280	3.279600	-77.774207	-285.614788	-253.467882
294	269.511145	136.502235	0.000000	254.000000	232.000000	0.000000	16.916400	111.577198	1337.446118	-127723.115579	-20745.320045	1935.023530	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.067260	4.463900	-98.158498	-346.715973	-220.446781
295	269.072275	135.118557	0.000000	254.000000	232.000000	0.000000	20.446200	119.791198	1326.081218	-128472.662505	-19987.060474	2191.558705	0	0	0	765.000000	232.000000	0.000000	0.360960	0.000000	3.917300	92.311918	-253.764636	-274.128469
296	268.811445	133.672525	0.000000	254.000000	232.000000	0.000000	22.799400	128.981997	1312.513818	-129056.170240	-19440.226656	2781.596654	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.762280	3.552900	-143.556498	-283.078766	-221.322997
297	268.921306	132.436332	0.000000	254.000000	232.000000	0.000000	24.331199	136.063797	1295.598618	-128994.551250	-19332.024030	3429.732070	0	0	0	765.000000	232.000000	0.000000	0.586560	0.156940	2.459700	-144.974485	-176.158214	-257.723897
298	269.703923	131.240792	0.000000	254.000000	232.000000	0.000000	25.174799	145.809597	1275.159418	-128484.053381	-20025.005759	4193.344805	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.022420	3.461800	72.852463	-245.575964	-96.669952
299	270.401815	129.754923	0.000000	254.000000	232.000000	0.000000	25.507799	157.508997	1249.522317	-127757.505891	-20494.434025	5005.785610	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.134520	2.824100	125.040618	-172.206082	-268.864920
300	271.914203	128.163811	0.000000	254.000000	232.000000	0.000000	26.417999	166.233597	1209.348717	-125574.161671	-21664.518898	5720.573384	0	0	0	765.000000	232.000000	0.000000	-0.067680	-0.022420	3.370700	-67.848366	-292.918300	-236.675623
301	273.944440	126.162999	0.000000	254.000000	232.000000	0.000000	27.150599	166.255797	1144.154716	-121093.903971	-22819.525498	6547.213435	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.269040	4.463900	72.272783	-251.131000	-274.383096
302	276.928913	123.847347	0.000000	254.000000	232.000000	0.000000	28.460399	151.270797	1042.575414	-112757.297360	-23905.120583	7428.293054	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.358720	3.644000	-15.334247	-268.523938	-258.546470
303	281.068889	120.353114	0.000000	254.000000	232.000000	0.000000	29.215199	122.987997	899.324812	-100406.814418	-24343.723213	7572.663594	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.461800	31.840949	-259.361737	-306.465805
304	287.015165	116.409087	0.000000	254.000000	232.000000	0.000000	29.903399	84.515398	716.164910	-82782.155683	-23644.302874	7300.030956	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.022420	4.828300	-49.646201	-317.401844	-236.449210
305	306.528651	109.704550	0.000000	254.000000	232.000000	0.000000	28.704599	21.645000	465.344206	-56909.478934	-24443.903375	6949.670364	0	0	0	765.000000	232.000000	0.000000	0.541440	0.246620	3.188500	-29.185091	-165.855067	-300.658518
306	371.044100	95.725381	0.000000	254.000000	232.000000	0.000000	17.182800	-11.877000	202.101403	-27541.291685	-23654.776717	1189.203216	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.112100	5.010500	-6.286448	-284.141476	-301.140254
307	402.250860	82.133811	0.000000	254.000000	232.000000	0.000000	8.347200	-23.199000	57.705501	-8648.103472	-8554.890138	-2551.034939	0	0	0	765.000000	232.000000	0.000000	0.157920	0.156940	2.550800	14.491143	-253.684701	-263.267152
308	0	0	0	254.000000	232.000000	0.000000	3.796200	0.399600	1.409600	-485.220874	-670.078721	-369.631317	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.448400	3.279600	-28.057904	-376.173134	-285.401334
309	0	0	0	254.000000	232.000000	0.000000	3.241200	0.510600	0.704800	-557.959088	-743.386469	-156.183064	0	0	0	765.000000	232.000000	0.000000	0.564000	0.470820	2.095300	167.589665	-278.323062	-133.675024
310	0	0	0	254.000000	232.000000	0.000000	3.552000	0.643800	0.704800	-465.467432	-640.620423	-165.138110	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.807120	4.372800	-108.084339	-150.601873	-237.526410
311	0	0	0	254.000000	232.000000	0.000000	3.219000	0.577200	0.088100	-236.582425	-829.336082	-156.184507	0	0	0	765.000000	232.000000	0.000000	0.293280	0.269040	2.915200	-75.121116	-362.835834	-177.038610
312	0	0	0	254.000000	232.000000	0.000000	3.507600	0.266400	0.000000	-481.384207	-677.409557	-120.650147	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.582920	3.552900	-164.739865	-177.211677	-253.309742
313	0	0	0	254.000000	232.000000	0.000000	3.463200	0.199800	0.704800	-281.240438	-665.847422	-71.742047	0	0	0	765.000000	232.000000	0.000000	0.338400	0.022420	3.826200	-56.900832	-403.281068	-247.221878
314	0	0	0	254.000000	232.000000	0.000000	3.352200	0.222000	0.440500	-434.877669	-776.995842	-111.729399	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.269040	3.644000	-11.852331	-202.262340	-209.858204
315	0	0	0	254.000000	232.000000	0.000000	3.219000	0.244200	-0.881000	-337.604903	-665.402705	-120.597866	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.201780	1.639800	-8.467273	-200.787328	-220.526200
316	0	0	0	254.000000	232.000000	0.000000	3.174600	0.266400	0.088100	-365.478786	-605.580924	-120.591872	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.381140	3.552900	-81.846358	-175.230988	-344.608860
317	0	0	0	254.000000	232.000000	0.000000	3.263400	0.421800	-0.440500	-214.205608	-676.873216	-107.284843	0	0	0	765.000000	232.000000	0.000000	0.067680	0.000000	2.824100	8.292297	-269.314024	-198.952475
318	0	0	0	254.000000	232.000000	0.000000	3.174600	0.022200	-0.881000	-375.867660	-827.555559	-107.237335	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.269040	3.188500	-124.265303	-197.995521	-263.766826
319	0	0	0	254.000000	232.000000	0.000000	3.085800	0.111000	0.881000	-420.130709	-756.164595	-147.233901	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.291460	2.459700	-59.177668	-278.521644	-220.709768
320	0	0	0	254.000000	232.000000	0.000000	3.152400	0.088800	-0.704800	-421.337249	-720.487734	-120.573779	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.246620	4.190600	129.543153	-156.519555	-279.830387
321	0	0	0	254.000000	232.000000	0.000000	3.108000	0.177600	-0.881000	-427.309482	-612.519075	-151.688114	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.201780	4.190600	103.136913	-336.760332	-252.967163
322	0	0	0	254.000000	232.000000	0.000000	3.152400	0.155400	-0.528600	-428.176838	-797.655240	-125.024107	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.179360	2.733000	1.363630	-292.627998	-306.579534
323	0	0	0	254.000000	232.000000	0.000000	3.463200	0.377400	0.264300	-283.542821	-714.121163	-71.756255	0	0	0	765.000000	232.000000	0.000000	0.360960	0.067260	4.190600	-55.300532	-329.334820	-306.316373
324	0	0	0	254.000000	232.000000	0.000000	3.285600	0.177600	-0.616700	-378.975729	-697.111739	-125.049193	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.089680	2.733000	23.610345	-179.753593	-209.673939
325	0	0	0	254.000000	232.000000	0.000000	3.263400	0.222000	-0.264300	-261.166004	-561.086717	-129.493860	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.134520	2.550800	-71.884279	-296.564990	-285.067985
326	0	0	0	254.000000	232.000000	0.000000	3.463200	0.244200	0.176200	-424.337396	-685.185110	-93.970600	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.022420	3.552900	-2.241898	-353.301741	-290.323000
327	0	0	0	254.000000	232.000000	0.000000	3.352200	0.111000	-0.528600	-333.459886	-680.596367	-71.715518	0	0	0	765.000000	232.000000	0.000000	0.203040	0.000000	3.097400	26.951602	-359.545896	-252.678226
328	0	0	0	254.000000	232.000000	0.000000	3.418800	0.355200	1.497700	-477.406007	-731.459841	-151.756712	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.224200	2.641900	93.481832	-378.928770	-285.103515
329	0	0	0	254.000000	232.000000	0.000000	3.463200	0.199800	0.881000	-290.867103	-646.537925	-178.422051	0	0	0	765.000000	232.000000	0.000000	0.157920	0.022420	4.190600	-85.188689	-443.732195	-274.180544
330	0	0	0	254.000000	232.000000	0.000000	3.352200	0.333000	1.233400	-468.723785	-612.921504	-147.298281	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.919220	3.006300	19.444329	-205.893891	-232.088524
331	0	0	0	254.000000	232.000000	0.000000	3.174600	0.088800	0.528600	-479.066406	-634.488785	-107.242663	0	0	0	765.000000	232.000000	0.000000	0.360960	0.201780	4.372800	81.205606	-235.486537	-273.891781
332	0	0	0	254.000000	232.000000	0.000000	3.219000	0.111000	-0.616700	-362.447805	-655.733861	-125.032210	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.224200	2.824100	-131.766086	-204.346536	-236.851353
333	0	0	0	254.000000	232.000000	0.000000	3.352200	0.377400	0.704800	-206.205731	-699.793095	-160.636833	0	0	0	765.000000	232.000000	0.000000	0.180480	0.201780	2.277500	-49.339202	-273.052436	-220.183446
334	0	0	0	254.000000	232.000000	0.000000	3.418800	-0.155400	0.352400	-228.564015	-673.665263	-129.490863	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.336300	3.097400	13.894418	-229.610920	-253.055290
335	0	0	0	254.000000	232.000000	0.000000	3.285600	0.022200	-0.881000	-327.580159	-494.531176	-71.696759	0	0	0	765.000000	232.000000	0.000000	0.360960	0.000000	2.550800	-10.367008	-223.943131	-295.639669
336	0	0	0	254.000000	232.000000	0.000000	3.441000	-0.088800	0.881000	-283.629435	-635.961199	-89.495074	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.784700	4.008400	-22.631606	-284.488982	-264.362987
337	0	0	0	254.000000	232.000000	0.000000	3.574200	0.377400	0.881000	-437.954903	-631.887652	-151.785683	0	0	0	765.000000	232.000000	0.000000	0.383520	0.112100	5.010500	68.095139	-218.298073	-273.988267
338	0	0	0	254.000000	232.000000	0.000000	3.441000	0.199800	1.497700	-339.046682	-751.684267	-129.523164	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.067260	2.824100	-59.995937	-227.767370	-150.483132
339	0	0	0	254.000000	232.000000	0.000000	3.307800	0.288600	-0.616700	-113.578094	-524.382159	-22.826954	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.313880	2.641900	-78.883275	-204.590536	-279.787368
340	0	0	0	254.000000	232.000000	0.000000	3.307800	-0.044400	1.057200	-503.863055	-813.679256	-58.360315	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.313880	3.097400	-32.147101	-310.763065	-269.197224
341	0	0	0	254.000000	232.000000	0.000000	3.418800	0.333000	-0.176200	-372.395462	-528.992046	-107.304934	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.134520	2.186400	50.227573	-169.706231	-328.038136
342	0	0	0	254.000000	232.000000	0.000000	3.152400	0.022200	0.088100	-114.945560	-807.253605	-71.673449	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.246620	3.461800	-29.676322	-305.935019	-242.281577
