	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
338	280.839280	333.840139	0.000000	254.000000	232.000000	0.000000	-9.368400	-14.341200	714.050510	72719.002842	-19164.601899	909.566801	0	0	0	765.000000	232.000000	0.000000	0.293280	0.089680	4.008400	-63.742124	-279.462354	-279.427199
339	280.115065	331.744529	0.000000	254.000000	232.000000	0.000000	-8.058600	-12.187800	713.786210	71196.269525	-18640.573533	873.605313	0	0	0	765.000000	232.000000	0.000000	0.676800	0.515660	3.097400	18.825419	-171.003694	-289.535085
340	278.457125	329.072522	0.000000	254.000000	232.000000	0.000000	-7.925400	-9.568200	714.667210	69374.548664	-17478.705469	860.037434	0	0	0	765.000000	232.000000	0.000000	0.609120	0.179360	3.552900	-50.701985	-244.159855	-300.711290
341	277.299755	326.460736	0.000000	254.000000	232.000000	0.000000	-7.237200	-6.438000	714.138610	67458.058708	-16639.254522	890.781584	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.022420	2.550800	-11.237487	-371.814593	-274.180892
342	275.923804	324.052590	0.000000	254.000000	232.000000	0.000000	-7.015200	-3.285600	715.372010	65851.846136	-15683.676075	890.490542	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.179360	3.006300	-55.036261	-138.945714	-295.858766
343	274.906627	322.096867	0.000000	254.000000	232.000000	0.000000	-6.926400	-1.598400	715.283910	64444.839121	-14954.174002	672.535018	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.224200	2.915200	18.317142	-309.902290	-134.559948
344	274.002750	320.313496	0.000000	254.000000	232.000000	0.000000	-6.149400	-0.821400	716.429210	63270.367910	-14330.554651	503.426876	0	0	0	765.000000	232.000000	0.000000	0.541440	0.022420	2.824100	9.162776	-306.520631	-322.432705
345	273.509417	318.695772	0.000000	254.000000	232.000000	0.000000	-5.150400	-0.666000	717.398310	62195.400652	-13996.022962	272.099610	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	4.190600	104.877871	-178.835614	-301.201559
346	273.353660	316.919122	0.000000	254.000000	232.000000	0.000000	-5.106000	1.354200	718.279310	60995.648618	-13901.333530	396.390229	0	0	0	765.000000	232.000000	0.000000	0.383520	0.089680	4.555000	-63.953111	-57.858364	-220.236566
347	272.992349	314.705382	0.000000	254.000000	232.000000	0.000000	-4.662000	3.108000	718.191210	59398.278675	-13640.137781	738.437238	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.134520	3.735100	2.717777	-202.369201	-263.478412
348	272.645536	312.663884	0.000000	254.000000	232.000000	0.000000	-4.462200	4.750800	718.543610	57960.518195	-13397.630611	942.740857	0	0	0	765.000000	232.000000	0.000000	0.090240	0.179360	2.733000	-59.767903	-204.239676	-300.911577
349	272.403824	310.775488	0.000000	254.000000	232.000000	0.000000	-4.528800	6.660000	720.481810	56756.306044	-13259.620674	1169.294785	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.022420	2.368600	-20.549558	-151.754605	-241.948925
350	271.850138	308.891680	0.000000	254.000000	232.000000	0.000000	-4.373400	8.680200	724.798710	55730.990298	-12937.756690	1146.880973	0	0	0	765.000000	232.000000	0.000000	0.473760	-0.179360	3.006300	10.640536	-228.857005	-242.028517
351	271.291982	307.133065	0.000000	254.000000	232.000000	0.000000	-3.751800	10.256400	730.701410	54899.836561	-12635.275380	1248.881101	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.336300	4.008400	-61.516424	-298.921810	-269.258355
352	270.390829	305.856155	0.000000	254.000000	232.000000	0.000000	-4.040400	11.499600	730.701410	53966.796966	-11976.802126	1297.727152	0	0	0	765.000000	232.000000	0.000000	0.586560	0.089680	2.733000	133.780572	-345.790402	-263.180593
353	269.946835	304.687694	0.000000	254.000000	232.000000	0.000000	-3.729600	11.721600	730.084710	53068.174274	-11642.540609	1382.110005	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.022420	4.828300	-2.734203	-246.302953	-241.879259
354	269.640694	303.238857	0.000000	254.000000	232.000000	0.000000	-4.062600	12.010200	731.141910	52085.714089	-11435.566643	1311.025190	0	0	0	765.000000	232.000000	0.000000	0.541440	0.156940	4.008400	-14.218689	-298.503615	-263.119113
355	269.675788	301.961412	0.000000	254.000000	232.000000	0.000000	-3.618600	12.054600	729.468010	51034.611678	-11434.985666	1088.693929	0	0	0	765.000000	232.000000	0.000000	0.270720	0.067260	4.555000	-168.029985	-119.322194	-263.328805
356	269.214267	301.059170	0.000000	254.000000	232.000000	0.000000	-2.619600	11.566200	727.089310	50212.184321	-11062.131000	1008.548173	0	0	0	765.000000	232.000000	0.000000	0.496320	0.156940	4.828300	60.524026	-269.494927	-252.380929
357	268.873195	299.928500	0.000000	254.000000	232.000000	0.000000	-2.175600	11.588400	724.270110	49198.582459	-10772.210637	812.888689	0	0	0	765.000000	232.000000	0.000000	0.518880	0.044840	5.010500	-18.957894	-176.522558	-252.503714
358	268.629306	298.700857	0.000000	254.000000	232.000000	0.000000	-1.620600	11.499600	722.772410	48209.539232	-10573.658985	843.913670	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.022420	2.459700	82.621673	-238.269098	-349.487508
359	268.253577	297.784868	0.000000	254.000000	232.000000	0.000000	-1.243200	11.277600	723.301010	47582.261464	-10309.626823	794.970383	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.022420	3.552900	-2.241898	-372.114142	-279.567400
360	267.700653	297.025221	0.000000	254.000000	232.000000	0.000000	-0.976800	11.477400	721.627110	46923.962243	-9886.762528	728.232776	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.156940	4.099500	179.972232	-306.035986	-134.533301
361	266.933416	296.262811	0.000000	254.000000	232.000000	0.000000	-1.443000	11.299800	718.191210	46152.986235	-9288.665844	932.798577	0	0	0	765.000000	232.000000	0.000000	0.451200	0.246620	3.644000	-95.037711	-172.291910	-295.315551
362	265.600590	295.887868	0.000000	254.000000	232.000000	0.000000	-1.376400	10.833600	716.957810	45804.905844	-8317.133862	808.364213	0	0	0	765.000000	232.000000	0.000000	0.541440	0.156940	2.186400	-116.721792	-221.116806	-246.985713
363	264.955812	295.018824	0.000000	254.000000	232.000000	0.000000	-1.332000	11.477400	717.926910	45242.909662	-7865.472470	888.314942	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.269040	3.826200	-86.981857	-93.523509	-285.295442
364	264.469444	294.907591	0.000000	254.000000	232.000000	0.000000	-1.287600	11.943600	718.279310	45185.220867	-7519.985118	923.829878	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.067260	3.552900	-22.747655	-240.198476	-263.582387
365	264.383220	294.572916	0.000000	254.000000	232.000000	0.000000	-1.265400	12.476400	715.988710	44801.501614	-7434.268089	839.328365	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.112100	2.733000	-52.319330	-249.747709	-258.152687
366	264.749961	294.615944	0.000000	254.000000	232.000000	0.000000	-1.709400	13.031400	719.424610	45047.451042	-7733.786816	843.806666	0	0	0	765.000000	232.000000	0.000000	0.744480	-0.493240	1.639800	-10.401100	-284.796078	-215.403201
367	265.505497	294.582720	0.000000	254.000000	232.000000	0.000000	-1.132200	12.520800	720.393710	45084.198048	-8288.487470	692.616498	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.246620	3.097400	-1.388465	-216.054007	-279.786846
368	266.023987	294.728401	0.000000	254.000000	232.000000	0.000000	-2.331000	13.009200	724.446310	45443.358325	-8710.733196	723.902217	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.134520	3.188500	21.693564	-187.066351	-193.619261
369	266.366474	294.803674	0.000000	254.000000	232.000000	0.000000	-2.086800	12.432000	728.587010	45757.940792	-9010.052231	723.905658	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.067260	2.915200	-172.619896	-179.967314	-279.559040
370	267.039530	295.072552	0.000000	254.000000	232.000000	0.000000	-1.398600	11.188800	730.172810	46053.862884	-9521.110175	332.724664	0	0	0	765.000000	232.000000	0.000000	0.451200	0.044840	3.461800	9.787103	-360.202198	-241.774239
371	267.529811	295.009636	0.000000	254.000000	232.000000	0.000000	-2.530800	11.188800	732.287210	46141.150407	-9907.707233	510.722806	0	0	0	765.000000	232.000000	0.000000	0.518880	0.156940	2.824100	-13.761549	-61.083506	-311.528021
372	268.193332	295.158389	0.000000	254.000000	232.000000	0.000000	-3.219000	10.300800	732.727710	46277.901476	-10399.848017	466.464279	0	0	0	765.000000	232.000000	0.000000	0.293280	0.381140	2.915200	41.820073	-202.930427	-284.463116
373	268.871024	295.016133	0.000000	254.000000	232.000000	0.000000	-4.306800	10.167600	729.379910	45962.701449	-10846.626304	591.125305	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.179360	2.733000	10.746030	-272.939682	-338.855042
374	269.406718	295.131886	0.000000	254.000000	232.000000	0.000000	-5.039400	11.277600	727.089310	45902.519370	-11202.059720	662.284713	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.179360	2.915200	85.734897	-296.116517	-328.151691
375	269.393075	295.342637	0.000000	254.000000	232.000000	0.000000	-4.795200	11.877000	722.155710	45743.247175	-11116.196686	826.659032	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.067260	2.459700	5.821519	-131.526095	-306.456748
376	269.463903	295.688538	0.000000	254.000000	232.000000	0.000000	-5.017200	12.232200	720.129410	45863.989485	-11136.011636	875.564468	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.022420	3.917300	25.764642	-329.661294	-172.063649
377	269.580689	296.134586	0.000000	254.000000	232.000000	0.000000	-5.017200	12.964800	718.455510	46077.846901	-11194.031749	786.605856	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.112100	3.461800	50.605748	-215.376673	-306.622552
378	269.825118	297.009756	0.000000	254.000000	232.000000	0.000000	-6.216000	11.721600	719.424610	46769.618582	-11384.979348	938.045108	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.358720	4.008400	-34.239705	-331.748844	-258.389723
379	270.621411	297.898951	0.000000	254.000000	232.000000	0.000000	-6.105000	12.609600	717.750710	47299.019186	-11930.029605	635.694632	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.067260	4.463900	5.047897	-262.936084	-236.571473
380	271.231598	298.595339	0.000000	254.000000	232.000000	0.000000	-6.038400	10.189800	717.134010	47757.782492	-12357.364832	653.656561	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.112100	3.370700	3.728915	-226.656702	-274.242546
381	271.781225	299.218351	0.000000	254.000000	232.000000	0.000000	-6.438000	10.145400	715.195810	48074.282765	-12717.057740	902.650053	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.313880	2.824100	61.782389	-290.335974	-220.622860
382	272.218097	299.866212	0.000000	254.000000	232.000000	0.000000	-6.238200	9.035400	711.231310	48268.575205	-12957.280937	853.808886	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.291460	4.099500	-59.810631	-184.860156	-306.676194
383	272.752138	300.496876	0.000000	254.000000	232.000000	0.000000	-6.038400	9.612600	708.412110	48524.016517	-13284.241814	711.487739	0	0	0	765.000000	232.000000	0.000000	0.564000	0.269040	2.824100	46.885243	-392.052350	-198.445312
384	272.957984	301.333844	0.000000	254.000000	232.000000	0.000000	-7.104000	8.591400	705.504810	48915.360075	-13374.948974	1178.480933	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.582920	2.459700	-98.641093	-201.520211	-301.736067
385	272.803675	301.996057	0.000000	254.000000	232.000000	0.000000	-8.147400	8.613600	704.359510	49302.388684	-13244.547094	1267.561756	0	0	0	765.000000	232.000000	0.000000	0.248160	0.000000	3.552900	111.217375	-230.145221	-252.660810
386	272.534363	302.721545	0.000000	254.000000	232.000000	0.000000	-9.213000	8.991000	705.416710	49888.159644	-13074.449186	1561.088055	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.313880	3.917300	-32.463582	-165.605174	-301.420483
387	271.959706	303.324890	0.000000	254.000000	232.000000	0.000000	-9.501600	8.480400	708.500210	50533.699187	-12724.455663	1663.414412	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.134520	2.550800	59.469314	-300.068648	-242.010753
388	271.137761	304.138249	0.000000	254.000000	232.000000	0.000000	-8.036400	8.103000	711.143210	51300.625799	-12187.402492	1507.613188	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.134520	4.099500	-100.629276	-335.359362	-306.492104
389	270.790282	305.103354	0.000000	254.000000	232.000000	0.000000	-7.148400	8.036400	712.552810	52090.000424	-11963.962838	1298.548108	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	3.461800	-27.935364	-194.165389	-231.368881
390	270.163057	305.951735	0.000000	254.000000	232.000000	0.000000	-5.550000	7.858800	712.112310	52661.941148	-11509.912102	1040.472586	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.112100	3.370700	-52.565483	-268.432217	-365.717395
391	269.684357	306.468459	0.000000	254.000000	232.000000	0.000000	-5.394600	7.592400	712.729010	53075.830775	-11178.696435	996.016701	0	0	0	765.000000	232.000000	0.000000	0.451200	0.044840	1.822000	-74.021531	-235.998107	-204.129639
392	269.184022	307.635705	0.000000	254.000000	232.000000	0.000000	-4.639800	7.259400	710.350310	53727.846638	-10785.974786	884.786247	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.224200	3.188500	-38.082749	-183.562693	-247.537288
393	268.511981	308.319186	0.000000	254.000000	232.000000	0.000000	-4.351200	6.771000	710.174110	54199.909754	-10306.033499	693.639807	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.246620	2.824100	-123.254166	-398.373086	-306.823885
394	267.424753	309.761436	0.000000	254.000000	232.000000	0.000000	-3.862800	5.949600	708.852610	55121.397071	-9516.170956	635.835047	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.044840	3.188500	-49.883717	-314.602444	-279.506617
395	266.357402	311.202942	0.000000	254.000000	232.000000	0.000000	-3.729600	4.750800	708.852610	56143.212220	-8759.576785	493.667635	0	0	0	765.000000	232.000000	0.000000	0.090240	-0.448400	4.463900	-19.132644	-356.769228	-220.980940
396	265.135918	312.725123	0.000000	254.000000	232.000000	0.000000	-3.796200	3.219000	710.967010	57392.899512	-7917.270629	480.466834	0	0	0	765.000000	232.000000	0.000000	0.564000	0.067260	4.008400	-8.318205	-318.191930	-177.170800
397	264.118683	314.529745	0.000000	254.000000	232.000000	0.000000	-4.329000	1.398600	711.583710	58726.822377	-7200.290257	547.380708	0	0	0	765.000000	232.000000	0.000000	0.383520	0.179360	3.279600	-88.126090	-188.049126	-187.864572
398	263.119046	316.233811	0.000000	254.000000	232.000000	0.000000	-5.683200	-0.532800	714.579110	60191.721390	-6516.279545	672.232210	0	0	0	765.000000	232.000000	0.000000	0.586560	0.381140	4.190600	-33.731428	-319.281565	-300.483310
399	262.215330	317.963541	0.000000	254.000000	232.000000	0.000000	-6.793200	-2.863800	717.045910	61639.805438	-5890.768904	761.512943	0	0	0	765.000000	232.000000	0.000000	0.428640	0.291460	3.826200	47.368911	-275.097921	-273.760462
400	261.662339	319.493567	0.000000	254.000000	232.000000	0.000000	-7.747800	-4.662000	721.979510	63168.562791	-5532.052006	912.953860	0	0	0	765.000000	232.000000	0.000000	0.248160	0.224200	3.644000	-30.231393	-192.627280	-290.042423
401	260.823581	320.412685	0.000000	254.000000	232.000000	0.000000	-8.147400	-5.994000	727.617910	64330.653010	-4964.959556	873.125349	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.112100	3.826200	50.465089	-410.935439	-247.397087
402	260.281412	321.832745	0.000000	254.000000	232.000000	0.000000	-8.191800	-7.192800	728.675110	65458.885672	-4577.108917	922.124024	0	0	0	765.000000	232.000000	0.000000	0.293280	0.000000	3.188500	167.652431	-165.626207	-263.398993
403	259.515907	322.450374	0.000000	254.000000	232.000000	0.000000	-7.725600	-8.058600	731.846710	66195.808726	-4036.798108	802.096699	0	0	0	765.000000	232.000000	0.000000	0.383520	0.000000	4.646100	-86.234991	-236.683032	-301.008761
404	258.665316	323.007198	0.000000	254.000000	232.000000	0.000000	-7.326000	-10.545000	734.401610	66835.832490	-3426.215656	940.020686	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.179360	3.735100	-55.317578	-315.243606	-161.352809
405	257.583592	324.074527	0.000000	254.000000	232.000000	0.000000	-5.661000	-12.099000	733.256310	67514.227793	-2627.691170	988.748633	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	2.550800	-55.730917	-213.661016	-252.862665
406	256.656549	324.695124	0.000000	254.000000	232.000000	0.000000	-5.461200	-14.385600	734.401610	68075.448605	-1950.974054	1148.916602	0	0	0	765.000000	232.000000	0.000000	-0.045120	0.067260	3.279600	-36.184087	-190.219150	-215.050520
407	255.917536	325.260506	0.000000	254.000000	232.000000	0.000000	-5.394600	-16.516800	732.199110	68285.259221	-1404.018413	1317.985450	0	0	0	765.000000	232.000000	0.000000	0.315840	0.134520	2.641900	-33.326498	-259.922963	-220.210093
408	255.014216	325.593034	0.000000	254.000000	232.000000	0.000000	-4.817400	-17.826600	732.727710	68578.209227	-743.144068	1620.249235	0	0	0	765.000000	232.000000	0.000000	0.112800	0.112100	3.461800	153.134533	-196.564272	-252.581565
409	253.640667	325.010318	0.000000	254.000000	232.000000	0.000000	-4.906200	-17.871000	735.018310	68364.287025	264.116115	1815.848335	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.089680	2.368600	-41.925794	-173.423610	-306.439506
410	252.506637	324.467622	0.000000	254.000000	232.000000	0.000000	-5.039400	-16.605600	736.251710	68079.444818	1099.491167	1864.665415	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.246620	1.822000	46.015837	-331.583080	-177.660895
411	251.467314	323.823045	0.000000	254.000000	232.000000	0.000000	-5.239200	-14.496600	734.489710	67443.081377	1860.232061	1828.971658	0	0	0	765.000000	232.000000	0.000000	0.067680	0.201780	3.279600	-21.578814	-288.660727	-257.871587
412	250.394287	322.795705	0.000000	254.000000	232.000000	0.000000	-4.573200	-11.499600	732.903910	66544.527286	2642.641256	1721.935344	0	0	0	765.000000	232.000000	0.000000	0.112800	0.022420	3.279600	27.751752	-365.662159	-204.286560
413	249.496503	321.559969	0.000000	254.000000	232.000000	0.000000	-3.574200	-9.368400	729.556110	65339.022840	3285.554003	1446.000013	0	0	0	765.000000	232.000000	0.000000	0.428640	0.000000	3.917300	-20.276877	-181.142777	-284.857944
414	248.464883	320.702334	0.000000	254.000000	232.000000	0.000000	-2.863800	-6.993000	725.855910	64385.113512	4017.697493	1276.775654	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.358720	2.733000	-43.129800	-289.124340	-242.291156
415	247.347538	319.607441	0.000000	254.000000	232.000000	0.000000	-1.642800	-4.906200	720.922310	63158.158499	4795.908626	960.800023	0	0	0	765.000000	232.000000	0.000000	0.654240	-0.156940	3.188500	95.882282	-170.234639	-306.466153
416	246.421478	318.981080	0.000000	254.000000	232.000000	0.000000	-0.621600	-2.997000	716.253010	62300.460045	5428.138927	662.653566	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.179360	4.463900	-140.040491	-377.562318	-268.952350
417	245.578837	317.972008	0.000000	254.000000	232.000000	0.000000	0.044400	-1.776000	714.579110	61433.800994	6017.587068	600.209333	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.112100	1.457600	-33.062227	-369.009301	-322.607913
418	244.826204	317.699030	0.000000	254.000000	232.000000	0.000000	0.754800	-0.244200	712.640910	61072.634561	6537.622111	404.382462	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.067260	4.099500	52.100554	-260.756814	-252.722289
419	244.032980	317.035542	0.000000	254.000000	232.000000	0.000000	1.309800	0.688200	712.640910	60599.806121	7102.906191	306.420741	0	0	0	765.000000	232.000000	0.000000	0.293280	0.156940	2.733000	202.068805	-240.341508	-279.348303
420	243.069756	316.800311	0.000000	254.000000	232.000000	0.000000	2.064600	1.776000	714.931510	60626.414229	7814.375493	328.426628	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.269040	4.646100	15.908057	-304.278264	-295.929128
421	242.362516	316.827810	0.000000	254.000000	232.000000	0.000000	2.553000	2.508600	714.491010	60608.707484	8314.877507	252.717547	0	0	0	765.000000	232.000000	0.000000	0.360960	0.044840	4.919400	27.989268	-283.158701	-257.942472
422	241.506454	316.401183	0.000000	254.000000	232.000000	0.000000	3.108000	2.708400	717.750710	60579.009160	8967.251666	199.264436	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.381140	3.917300	-72.604617	-232.971546	-253.177552
423	240.952561	316.287612	0.000000	254.000000	232.000000	0.000000	3.751800	3.529800	717.750710	60497.493103	9364.808738	-49.833951	0	0	0	765.000000	232.000000	0.000000	0.406080	0.201780	2.550800	63.144099	-338.569365	-316.896764
424	240.646978	315.974213	0.000000	254.000000	232.000000	0.000000	3.973800	4.506600	719.424610	60413.115657	9606.492602	-201.080951	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.336300	4.099500	-42.786790	-397.699107	-344.408224
425	240.106672	315.392017	0.000000	254.000000	232.000000	0.000000	4.706400	5.172600	721.891410	60199.980608	10029.474017	-343.502441	0	0	0	765.000000	232.000000	0.000000	0.564000	0.156940	3.279600	14.209826	-279.712246	-236.221405
426	239.554344	314.808263	0.000000	254.000000	232.000000	0.000000	5.061600	6.815400	721.979510	59785.868904	10429.467769	-468.156030	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.201780	4.008400	-28.146352	-196.558380	-279.751665
427	239.247016	314.331874	0.000000	254.000000	232.000000	0.000000	5.794200	7.592400	725.151110	59703.049826	10698.142363	-566.136399	0	0	0	765.000000	232.000000	0.000000	0.112800	0.425980	2.550800	165.672884	-289.557674	-236.079984
428	238.614811	313.876264	0.000000	254.000000	232.000000	0.000000	5.905200	8.236200	725.151110	59372.664058	11156.586850	-628.437330	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.246620	3.188500	-67.100427	-228.194811	-285.138521
429	238.249183	313.775958	0.000000	254.000000	232.000000	0.000000	5.661000	8.946600	727.353610	59480.038316	11456.413340	-610.671426	0	0	0	765.000000	232.000000	0.000000	0.248160	0.000000	4.281700	-1.652736	-212.187703	-252.660810
430	237.454881	313.739350	0.000000	254.000000	232.000000	0.000000	5.838600	9.190800	726.384510	59374.198001	12018.117926	-526.267039	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.246620	3.188500	-104.630025	-196.701411	-285.077564
431	236.837159	313.270849	0.000000	254.000000	232.000000	0.000000	5.772000	8.835600	726.825010	59069.685672	12474.382157	-468.441966	0	0	0	765.000000	232.000000	0.000000	0.315840	0.134520	2.915200	-14.667193	-288.462146	-171.809893
432	236.154582	313.392147	0.000000	254.000000	232.000000	0.000000	5.550000	8.480400	726.032110	59093.312506	12956.346296	-401.699697	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.112100	2.459700	-52.213837	-175.282299	-311.826189
433	235.545959	313.273639	0.000000	254.000000	232.000000	0.000000	5.905200	8.058600	725.327310	58949.990177	13385.219717	-299.493109	0	0	0	765.000000	232.000000	0.000000	0.428640	0.246620	3.006300	-47.879561	-302.354779	-198.523859
434	235.072107	313.472230	0.000000	254.000000	232.000000	0.000000	5.927400	7.481400	724.446310	59022.256339	13712.242022	-201.660815	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.358720	3.644000	-90.393443	-216.924028	-322.844949
435	234.822086	313.704864	0.000000	254.000000	232.000000	0.000000	6.904200	6.637800	722.420010	59025.228766	13854.509099	-201.764267	0	0	0	765.000000	232.000000	0.000000	-0.090240	0.201780	1.913100	-2.286546	-290.332621	-300.954944
436	234.559398	313.865725	0.000000	254.000000	232.000000	0.000000	6.993000	6.460200	723.389110	59220.773660	14063.119932	-117.310595	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.134520	3.279600	106.099995	-153.052068	-252.740228
437	234.011231	314.091092	0.000000	254.000000	232.000000	0.000000	6.948600	6.082800	723.917710	59427.195236	14470.223684	-50.597631	0	0	0	765.000000	232.000000	0.000000	0.225600	0.336300	3.552900	-100.903030	-351.549912	-263.030638
438	233.667696	314.747958	0.000000	254.000000	232.000000	0.000000	6.393600	6.482400	723.741510	59888.131874	14715.332334	-10.527472	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.358720	3.735100	12.777787	-269.964433	-295.990782
439	233.417575	314.944586	0.000000	254.000000	232.000000	0.000000	6.593400	6.327000	725.327310	60161.973718	14928.995075	-46.110007	0	0	0	765.000000	232.000000	0.000000	0.451200	0.201780	4.463900	15.493645	-295.534258	-220.078948
440	233.160491	315.216243	0.000000	254.000000	232.000000	0.000000	6.859800	7.126200	726.032110	60417.664484	15130.152559	-15.105561	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.560500	2.733000	-69.728909	-223.280937	-253.283444

