	Force Plate 1												Force Plate 2
Sample #	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z	COP:X	COP:Y	COP:Z	Ref:X	Ref:Y	Ref:Z	Force:X	Force:Y	Force:Z	Moment:X	Moment:Y	Moment:Z
230	286.077705	312.681280	0.000000	254.000000	232.000000	0.000000	-32.256599	69.663599	1641.391123	132429.536757	-52652.060996	-1777.928252	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.672600	1.913100	-36.235224	-253.165539	-253.388812
231	284.032291	315.616094	0.000000	254.000000	232.000000	0.000000	-23.465400	57.608999	1546.595521	129320.276571	-46447.807159	-836.162307	0	0	0	765.000000	232.000000	0.000000	-0.293280	0.022420	1.184300	-93.410656	-65.251898	-349.643907
232	281.430100	317.453182	0.000000	254.000000	232.000000	0.000000	-16.050600	49.616999	1460.433720	124798.708935	-40059.842928	-859.045538	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.224200	1.366500	112.738936	-183.406176	-317.335482
233	279.505438	321.010717	0.000000	254.000000	232.000000	0.000000	-6.660000	40.137599	1368.457319	121807.366575	-34903.103479	-886.600542	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.762280	3.826200	-2.925998	-302.211747	-307.367797
234	276.873126	323.474308	0.000000	254.000000	232.000000	0.000000	-3.041400	28.948799	1286.524318	117683.921811	-29426.832306	-970.793696	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.269040	2.915200	44.723383	-326.086947	-269.083669
235	275.120694	327.964007	0.000000	254.000000	232.000000	0.000000	2.775000	18.226200	1196.838517	114853.419880	-25278.060528	-624.243745	0	0	0	765.000000	232.000000	0.000000	-0.022560	-0.291460	4.646100	52.567176	-258.541372	-263.862790
236	272.628158	330.987827	0.000000	254.000000	232.000000	0.000000	4.906200	8.835600	1107.857515	109664.407756	-20637.344611	-877.230467	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.089680	4.919400	79.060792	-322.535332	-241.949447
237	271.150965	335.791647	0.000000	254.000000	232.000000	0.000000	9.412800	1.420800	1011.652314	105001.059685	-17350.813406	-935.210940	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.201780	2.915200	-65.253975	-278.180031	-247.502281
238	268.649871	339.299049	0.000000	254.000000	232.000000	0.000000	10.500600	-4.972800	915.359013	98217.151314	-13409.891195	-1299.379831	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.381140	3.552900	-53.699160	-344.124401	-209.980989
239	266.677420	344.245138	0.000000	254.000000	232.000000	0.000000	15.628800	-10.944600	818.096611	91827.367346	-10371.354389	-1099.774514	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.067260	2.641900	-69.308007	-259.275909	-301.026699
240	263.371850	346.882174	0.000000	254.000000	232.000000	0.000000	16.294800	-13.408800	732.551510	84157.109906	-6865.362750	-1339.723938	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.358720	2.550800	41.382126	-271.621187	-215.480529
241	260.333954	351.567778	0.000000	254.000000	232.000000	0.000000	20.890200	-18.936600	646.213509	77266.313205	-4093.086388	-1002.265896	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.358720	5.010500	-147.215310	-309.961193	-252.959674
242	254.758182	353.852351	0.000000	254.000000	232.000000	0.000000	23.709600	-20.934600	573.707208	69907.572100	-434.974618	-1309.304462	0	0	0	765.000000	232.000000	0.000000	0.406080	0.044840	4.281700	18.853021	-321.787310	-274.058455
243	249.758409	358.787063	0.000000	254.000000	232.000000	0.000000	28.748999	-24.841799	503.755807	63869.719443	2136.725855	-1696.588796	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.269040	3.370700	-161.865230	-184.005273	-263.627496
244	243.678148	359.963878	0.000000	254.000000	232.000000	0.000000	30.080999	-27.883199	446.050306	57078.326793	4604.065362	-1972.168595	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.493240	4.646100	-105.385527	-198.829371	-177.993721
245	239.372558	364.124847	0.000000	254.000000	232.000000	0.000000	33.766199	-30.413999	394.952305	52183.013096	5777.141920	-2319.321054	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.403560	4.281700	-64.233355	-251.793194	-279.909979
246	234.185998	362.633278	0.000000	254.000000	232.000000	0.000000	33.988199	-31.923599	365.967405	47807.521880	7251.278720	-2865.974157	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.448400	3.461800	-93.805030	-296.528819	-280.162864
247	231.011375	365.322646	0.000000	254.000000	232.000000	0.000000	34.232399	-31.701599	342.180405	45620.396850	7866.256998	-2763.799648	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.269040	2.824100	-30.300649	-201.947652	-295.990085
248	228.667238	362.602431	0.000000	254.000000	232.000000	0.000000	31.834799	-32.456399	327.379605	42756.572263	8293.429507	-2496.619674	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.269040	2.915200	-86.630211	-240.555229	-242.203377
249	229.796768	363.140206	0.000000	254.000000	232.000000	0.000000	30.658199	-31.324199	312.755004	41014.755712	7569.681869	-2043.114328	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.201780	3.461800	-18.552965	-191.537645	-301.306406
250	230.765807	359.509117	0.000000	254.000000	232.000000	0.000000	25.951799	-29.481599	311.433504	39710.611034	7235.906053	-1629.053100	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.269040	3.006300	-30.370978	-205.436171	-215.384043
251	235.442049	359.445821	0.000000	254.000000	232.000000	0.000000	23.354400	-27.638999	313.636004	39971.598099	5820.441596	-970.885937	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.381140	3.188500	77.795093	-201.499179	-263.863487
252	239.578531	357.352106	0.000000	254.000000	232.000000	0.000000	18.492600	-28.726799	327.467705	41048.766425	4722.565191	-467.663079	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.605340	5.101600	-81.766546	-327.546820	-274.960447
253	246.523102	359.955526	0.000000	254.000000	232.000000	0.000000	16.072800	-33.854999	342.092305	43772.600904	2557.789373	-244.579349	0	0	0	765.000000	232.000000	0.000000	0.834720	0.022420	3.735100	18.193529	-243.726521	-252.408099
254	252.437526	360.954161	0.000000	254.000000	232.000000	0.000000	11.588400	-41.869199	362.707705	46772.667960	566.721500	-189.813441	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.201780	4.828300	-84.757231	-248.930697	-252.819124
255	259.026481	364.548160	0.000000	254.000000	232.000000	0.000000	8.880000	-48.817799	382.618305	50715.352428	-1923.223616	-6.538576	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.448400	3.188500	-28.022739	-173.509438	-231.579793
256	263.490738	364.771109	0.000000	254.000000	232.000000	0.000000	5.727600	-53.191199	412.131806	54719.196868	-3911.434973	52.147968	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.381140	4.190600	-100.857310	-309.646505	-328.362254
257	268.535571	369.077439	0.000000	254.000000	232.000000	0.000000	2.841600	-58.519199	440.500006	60382.612829	-6402.918976	244.214265	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.224200	3.097400	-28.665185	-248.652181	-306.606006
258	272.388985	369.785989	0.000000	254.000000	232.000000	0.000000	-1.243200	-66.289199	477.766307	65829.503141	-8785.637549	454.465713	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.425980	4.737200	-65.279657	-401.721927	-231.640576
259	276.765703	371.848092	0.000000	254.000000	232.000000	0.000000	-3.996000	-71.927999	511.684807	71558.144048	-11648.864294	695.428566	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.224200	3.188500	224.624439	-198.871435	-285.216721
260	278.921327	370.878304	0.000000	254.000000	232.000000	0.000000	-7.437000	-76.145998	548.246308	76139.517583	-13663.025280	994.183193	0	0	0	765.000000	232.000000	0.000000	0.225600	-0.627760	4.372800	58.380285	-230.231050	-323.317280
261	281.546326	370.070350	0.000000	254.000000	232.000000	0.000000	-9.346200	-77.144998	579.169408	79966.123082	-15953.989509	1332.417236	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.246620	3.917300	-11.087346	-215.910975	-199.224344
262	283.131329	368.049404	0.000000	254.000000	232.000000	0.000000	-11.211000	-75.391198	608.154308	82739.031034	-17716.343328	1537.073280	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.358720	4.372800	-109.439559	-293.028514	-258.311349
263	285.052451	365.337634	0.000000	254.000000	232.000000	0.000000	-10.900200	-72.926998	637.051109	84942.887370	-19781.998108	1785.741763	0	0	0	765.000000	232.000000	0.000000	0.203040	0.067260	4.008400	-149.054199	-322.989698	-279.488330
264	285.785557	361.818494	0.000000	254.000000	232.000000	0.000000	-10.012200	-69.286199	665.947909	86452.354541	-21167.525431	1785.295099	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.381140	3.188500	-81.705700	-93.004347	-296.086746
265	286.389453	358.883487	0.000000	254.000000	232.000000	0.000000	-8.857800	-63.602999	693.082710	87940.751212	-22448.569616	1851.313426	0	0	0	765.000000	232.000000	0.000000	0.631680	-0.246620	3.279600	64.218003	-197.684186	-247.424256
266	286.718917	355.175051	0.000000	254.000000	232.000000	0.000000	-7.858800	-58.630199	717.398310	88365.573176	-23472.495950	1979.645782	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.269040	4.463900	-12.168813	-364.005405	-328.161095
267	287.312807	352.171284	0.000000	254.000000	232.000000	0.000000	-7.437000	-54.123599	732.903910	88074.003834	-24415.086218	2179.236447	0	0	0	765.000000	232.000000	0.000000	0.270720	-0.291460	3.097400	6.252977	-286.924037	-226.104984
268	287.706763	348.754898	0.000000	254.000000	232.000000	0.000000	-8.147400	-49.306199	740.040010	86403.296148	-24944.353130	2534.575388	0	0	0	765.000000	232.000000	0.000000	0.541440	-0.089680	2.824100	-79.631215	-231.271028	-306.430798
269	288.406198	345.935454	0.000000	254.000000	232.000000	0.000000	-8.258400	-44.954999	737.485110	84025.700482	-25374.058908	2840.951729	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.717440	2.550800	-150.811129	-205.777784	-232.034708
270	289.009612	342.573463	0.000000	254.000000	232.000000	0.000000	-8.214000	-41.713799	734.754010	81244.295192	-25723.452658	3067.379672	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.134520	1.548700	-137.174266	-256.012896	-263.574202
271	289.443574	339.556312	0.000000	254.000000	232.000000	0.000000	-8.147400	-37.384799	729.115610	78420.985876	-25842.463210	3258.156704	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.201780	3.552900	-168.706522	-337.764139	-242.194147
272	289.686829	335.339139	0.000000	254.000000	232.000000	0.000000	-9.301800	-32.300999	725.503510	74972.908013	-25890.919852	3502.427030	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.560500	3.826200	-32.621286	-219.536633	-285.506703
273	290.404626	331.150251	0.000000	254.000000	232.000000	0.000000	-9.612600	-26.417999	721.715210	71558.244235	-26273.772270	3915.395796	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.470820	4.190600	186.515161	-278.571300	-307.078163
274	290.413280	327.150129	0.000000	254.000000	232.000000	0.000000	-10.922400	-19.491600	717.134010	68235.393404	-26113.201554	4261.780912	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.022420	3.644000	35.252535	-247.541513	-317.142335
275	291.095834	323.744815	0.000000	254.000000	232.000000	0.000000	-11.055600	-13.830600	712.640910	65381.108547	-26436.008659	4536.941353	0	0	0	765.000000	232.000000	0.000000	0.609120	-0.067260	3.826200	-32.235549	-272.699037	-236.466975
276	291.354620	320.610465	0.000000	254.000000	232.000000	0.000000	-11.166600	-8.591400	709.909810	62905.438064	-26518.411322	4638.776646	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.224200	2.915200	83.993939	-394.558094	-285.138347
277	291.437866	317.448443	0.000000	254.000000	232.000000	0.000000	-10.744800	-4.972800	713.433810	60961.808375	-26709.439494	4553.958340	0	0	0	765.000000	232.000000	0.000000	0.338400	-0.112100	3.917300	87.959523	-215.263920	-306.535470
278	291.536045	314.862565	0.000000	254.000000	232.000000	0.000000	-11.033400	-1.931400	717.662610	59467.364873	-26938.216365	4464.865529	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.538080	3.279600	81.048975	-281.235215	-280.137437
279	291.164683	312.429785	0.000000	254.000000	232.000000	0.000000	-10.323000	-0.666000	722.508110	58111.172254	-26851.785140	4291.284971	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.313880	5.648200	-33.131709	-318.363587	-263.680093
280	291.167135	309.826566	0.000000	254.000000	232.000000	0.000000	-9.901200	0.910200	726.560710	56545.724729	-27004.180222	4015.495049	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.067260	3.370700	-3.912527	-363.370136	-209.699889
281	291.062590	308.020188	0.000000	254.000000	232.000000	0.000000	-10.012200	1.376400	727.441710	55300.255906	-26960.873813	3828.787171	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.179360	4.372800	-46.181331	-274.863168	-258.188042
282	291.204311	305.918328	0.000000	254.000000	232.000000	0.000000	-10.212000	1.709400	728.851310	53875.470430	-27116.410720	3579.875486	0	0	0	765.000000	232.000000	0.000000	0.676800	0.067260	2.641900	-17.173136	-151.656991	-214.771859
283	291.177299	304.138434	0.000000	254.000000	232.000000	0.000000	-10.078800	1.265400	728.234610	52533.704460	-27073.795708	3308.742686	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.291460	2.733000	6.393635	-123.316390	-285.199827
284	291.308218	301.731472	0.000000	254.000000	232.000000	0.000000	-9.723600	1.465200	728.146510	50774.727723	-27165.848767	3073.079533	0	0	0	765.000000	232.000000	0.000000	0.000000	-0.336300	3.006300	-70.512013	-238.681400	-156.350680
285	291.131643	298.822735	0.000000	254.000000	232.000000	0.000000	-9.546000	2.575200	729.468010	48745.047707	-27086.345949	3072.959653	0	0	0	765.000000	232.000000	0.000000	0.112800	-0.336300	3.370700	-70.652672	-168.238811	-333.774538
286	291.027073	295.964790	0.000000	254.000000	232.000000	0.000000	-9.945600	4.018200	726.913110	46496.844698	-26915.464676	2944.009138	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.515660	4.008400	-21.568258	-303.301382	-156.491404
287	291.239548	292.919590	0.000000	254.000000	232.000000	0.000000	-10.922400	5.749800	724.005810	44106.137347	-26961.649438	3001.826552	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.224200	3.552900	-150.812202	-256.840853	-279.734423
288	291.179506	290.769499	0.000000	254.000000	232.000000	0.000000	-11.655000	7.969800	719.688910	42295.756894	-26757.678340	3037.337158	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.493240	2.459700	-20.099981	-211.802326	-242.466364
289	291.092380	288.639351	0.000000	254.000000	232.000000	0.000000	-12.121200	9.190800	716.957810	40608.025310	-26593.671787	3086.216065	0	0	0	765.000000	232.000000	0.000000	0.360960	-0.156940	5.648200	-167.774350	-105.295775	-322.712759
290	291.336530	286.761860	0.000000	254.000000	232.000000	0.000000	-12.432000	10.611600	715.283910	39170.277472	-26706.219445	3006.146788	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.022420	3.188500	-95.925236	-339.317387	-214.981551
291	290.949131	284.933521	0.000000	254.000000	232.000000	0.000000	-12.565200	12.232200	717.926910	38002.398830	-26526.775246	3072.715453	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.291460	3.826200	5.971660	-124.369854	-301.429017
292	290.187833	283.298508	0.000000	254.000000	232.000000	0.000000	-11.877000	14.074800	719.160310	36891.851265	-26024.852849	3099.117611	0	0	0	765.000000	232.000000	0.000000	0.203040	0.112100	3.370700	-25.095894	-199.961070	-274.057933
293	289.288730	281.653679	0.000000	254.000000	232.000000	0.000000	-11.233200	16.761000	720.746110	35787.695840	-25434.214907	3098.790050	0	0	0	765.000000	232.000000	0.000000	0.180480	-0.291460	4.190600	-3.551398	-341.139905	-296.051217
294	288.576900	280.356346	0.000000	254.000000	232.000000	0.000000	-10.722600	17.915400	723.917710	35006.015177	-25030.829953	2876.358334	0	0	0	765.000000	232.000000	0.000000	0.022560	-0.582920	3.644000	-117.863032	-287.336339	-382.498856
295	288.093464	279.060086	0.000000	254.000000	232.000000	0.000000	-10.212000	19.092000	726.032110	34167.133528	-24752.949680	2622.809841	0	0	0	765.000000	232.000000	0.000000	0.518880	0.067260	2.824100	151.639727	-380.894320	-263.233016
296	287.273316	278.039612	0.000000	254.000000	232.000000	0.000000	-9.634800	20.379600	728.410810	33535.750764	-24236.642832	2249.225809	0	0	0	765.000000	232.000000	0.000000	0.135360	-0.425980	3.644000	-27.328083	-235.278709	-231.692825
297	286.863209	276.769447	0.000000	254.000000	232.000000	0.000000	-9.279600	21.356400	728.851310	32630.269951	-23952.393291	1906.820492	0	0	0	765.000000	232.000000	0.000000	0.586560	-0.201780	4.190600	28.077716	-300.469165	-274.278075
298	286.781214	276.240407	0.000000	254.000000	232.000000	0.000000	-9.301800	21.778200	726.825010	32155.034320	-23826.206265	1644.535623	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.493240	2.277500	-85.706449	-292.969611	-263.916607
299	286.500391	275.422387	0.000000	254.000000	232.000000	0.000000	-8.991000	21.978000	723.124810	31399.805494	-23501.839129	1484.445242	0	0	0	765.000000	232.000000	0.000000	0.383520	-0.179360	2.459700	10.851523	-281.149387	-311.974750
300	286.424597	274.765396	0.000000	254.000000	232.000000	0.000000	-9.057600	22.333200	720.569910	30815.457780	-23364.188640	1404.418478	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.470820	4.008400	-188.710492	-278.815300	-339.153383
301	286.617339	274.188897	0.000000	254.000000	232.000000	0.000000	-9.235200	21.822600	718.455510	30310.845158	-23434.107189	1395.600406	0	0	0	765.000000	232.000000	0.000000	0.428640	-0.246620	3.917300	45.207051	-171.736576	-274.391630
302	286.455789	274.042802	0.000000	254.000000	232.000000	0.000000	-9.790200	21.378600	717.750710	30176.251303	-23295.165530	1271.273046	0	0	0	765.000000	232.000000	0.000000	0.045120	-0.403560	4.190600	-73.580590	-175.979010	-242.456959
303	286.523851	273.748711	0.000000	254.000000	232.000000	0.000000	-10.034400	20.512800	714.755310	29840.112603	-23246.595080	1258.050045	0	0	0	765.000000	232.000000	0.000000	0.157920	-0.246620	2.915200	-1.318136	-376.392748	-220.718128
304	286.827153	273.629339	0.000000	254.000000	232.000000	0.000000	-10.989000	20.246400	712.817110	29674.105107	-23399.756043	1236.013411	0	0	0	765.000000	232.000000	0.000000	0.496320	-0.560500	2.733000	-210.464903	-361.099144	-220.955686
305	287.229188	273.881094	0.000000	254.000000	232.000000	0.000000	-11.788200	19.580400	711.319410	29790.834746	-23636.566547	1298.436553	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.067260	3.188500	-88.283794	-303.444414	-252.661332
306	287.734336	274.405777	0.000000	254.000000	232.000000	0.000000	-12.365400	18.426000	706.826310	29973.519130	-23844.316137	1427.534920	0	0	0	765.000000	232.000000	0.000000	0.451200	-0.336300	1.639800	-41.837346	-188.753384	-263.732516
307	288.398407	274.721985	0.000000	254.000000	232.000000	0.000000	-13.231200	17.205000	705.592910	30144.329385	-24271.272427	1587.804121	0	0	0	765.000000	232.000000	0.000000	0.203040	-0.358720	4.555000	-109.509889	-248.381256	-269.232405
308	288.594249	275.523280	0.000000	254.000000	232.000000	0.000000	-13.564200	16.472400	707.883510	30809.412415	-24488.698603	1654.596007	0	0	0	765.000000	232.000000	0.000000	0.293280	-0.134520	4.099500	-166.306073	-241.944413	-263.556785
309	288.819314	276.113955	0.000000	254.000000	232.000000	0.000000	-14.385600	16.361400	710.350310	31336.361492	-24733.910622	1668.083632	0	0	0	765.000000	232.000000	0.000000	0.315840	-0.493240	3.735100	54.466911	-308.236289	-280.102256
310	289.129096	276.874916	0.000000	254.000000	232.000000	0.000000	-15.895200	15.850800	710.526510	31884.817255	-24960.153796	1792.848665	0	0	0	765.000000	232.000000	0.000000	0.248160	-0.605340	3.552900	31.420047	-267.770023	-334.037873
311	289.806625	277.532684	0.000000	254.000000	232.000000	0.000000	-16.916400	15.384600	710.438410	32348.167314	-25438.401484	1913.079676	0	0	0	765.000000	232.000000	0.000000	0.067680	-0.560500	3.735100	-117.027718	-213.945425	-296.410341
312	290.216342	278.567955	0.000000	254.000000	232.000000	0.000000	-17.626800	14.452200	706.650110	32907.250304	-25592.282036	1913.278588	0	0	0	765.000000	232.000000	0.000000	0.406080	-0.381140	3.006300	-34.723373	-132.167257	-349.847330
313	290.267918	279.389849	0.000000	254.000000	232.000000	0.000000	-17.671200	13.320000	704.800010	33400.366247	-25561.628892	1851.146931	0	0	0	765.000000	232.000000	0.000000	-0.112800	-0.156940	4.008400	20.506604	-122.602886	-279.873231
314	290.083619	280.427999	0.000000	254.000000	232.000000	0.000000	-17.693400	12.609600	703.830910	34085.122856	-25396.766489	1900.102650	0	0	0	765.000000	232.000000	0.000000	0.564000	-0.269040	2.550800	54.246441	-325.888366	-295.876879
315	289.893489	281.399171	0.000000	254.000000	232.000000	0.000000	-17.626800	11.677200	700.923610	34625.045021	-25158.593642	1846.825585	0	0	0	765.000000	232.000000	0.000000	0.518880	-0.112100	3.826200	-15.211707	-278.601579	-284.954605
316	289.140186	282.422486	0.000000	254.000000	232.000000	0.000000	-17.227200	10.345200	699.954510	35293.446414	-24596.531612	1846.862215	0	0	0	765.000000	232.000000	0.000000	0.406080	0.022420	3.644000	140.199888	-226.977283	-317.107154

